Channel_OrigCy5,Channel_OrigFITC,Channel_OrigHoechst,Count_Cells,Count_Cytoplasm,Count_Nuclei,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05IdentifyPrimaryObjects,ExecutionTime_06IdentifySecondaryObjects,ExecutionTime_07IdentifyTertiaryObjects,FileName_OrigCy5,FileName_OrigFITC,FileName_OrigHoechst,Frame_OrigCy5,Frame_OrigFITC,Frame_OrigHoechst,Group_Index,Group_Length,Group_Number,Height_OrigCy5,Height_OrigFITC,Height_OrigHoechst,ImageNumber,ImageSet_ImageSet,MD5Digest_OrigCy5,MD5Digest_OrigFITC,MD5Digest_OrigHoechst,Metadata_ChannelNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Plate,Metadata_Series,Metadata_Site,Metadata_Well,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05IdentifyPrimaryObjects,ModuleError_06IdentifySecondaryObjects,ModuleError_07IdentifyTertiaryObjects,PathName_OrigCy5,PathName_OrigFITC,PathName_OrigHoechst,Scaling_OrigCy5,Scaling_OrigFITC,Scaling_OrigHoechst,Series_OrigCy5,Series_OrigFITC,Series_OrigHoechst,Threshold_FinalThreshold_Cells,Threshold_FinalThreshold_Nuclei,Threshold_OrigThreshold_Cells,Threshold_OrigThreshold_Nuclei,Threshold_SumOfEntropies_Cells,Threshold_SumOfEntropies_Nuclei,Threshold_WeightedVariance_Cells,Threshold_WeightedVariance_Nuclei,URL_OrigCy5,URL_OrigFITC,URL_OrigHoechst,Width_OrigCy5,Width_OrigFITC,Width_OrigHoechst
-1,-1,-1,574.0,574.0,574.0,0.0,0.0,0.5399999999999636,0.0,4.580000000000041,19.870000000000005,1.9499999999999318,Plate_B08_s2_w336444CBB-8E99-41D1-B708-CEB69617583E.tif,Plate_B08_s2_w2C73736F5-FAB3-47B3-94E6-6249CED04E48.tif,Plate_B08_s2_w1798D715F-F63C-4C6B-9794-EBCE37FCFF23.tif,0,0,0,59,288,1,2048,2048,2048,59,b'eLu986Oe7ZZBCgMxCEVPJEyi0QilUI1eYw7R+0OdOwxMF9m4+6vH/77X9vo/rosd8/z2qovoXNJGQjI6kLOBihKEeaCkZ3bctv8wpe6CgpwD8mMIJHWUgoF76U+sg4Lm/u+PMkJkKgczgxlaY9hWA5PKehgrNxkT4yZG1wi+f/CMp7Q=',1a0029c771e5ab0aa34ec2d3692ead5c,b63eb16dd9cc50254f87ab6804ee7206,42cd77d48ad345c12db097fffa802b52,,,0,16767,0,2,B08,0,0,0,0,0,0,0,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,65535,65535,65535,0,0,0,0.030078124999999997,0.027751123532652855,0.04296875,0.030834582,-10.940631027137027,-11.0665913871843,0.3101658382712529,0.05031408404072302,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B08_s2_w336444CBB-8E99-41D1-B708-CEB69617583E.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B08_s2_w2C73736F5-FAB3-47B3-94E6-6249CED04E48.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B08_s2_w1798D715F-F63C-4C6B-9794-EBCE37FCFF23.tif,2048,2048,2048
-1,-1,-1,350.0,350.0,350.0,0.0,0.0,0.8199999999999363,0.0,3.9600000000000364,17.74000000000001,1.7700000000000955,Plate_B08_s3_w3CBAC6F60-EB96-4BF0-9000-997FCA8B41C4.tif,Plate_B08_s3_w26794F4FC-5756-4E03-B225-DAEC259C1EC3.tif,Plate_B08_s3_w1266D09BA-4402-46CB-A5F5-2A668B789990.tif,0,0,0,60,288,1,2048,2048,2048,60,b'eLu986Oe7ZbRCcMwDEQnEiiyJFtQCpZirdEhuj9E2aGQfvjnFnjc3Xttr//jujiOz7dVXUj1RCtyzEg1U+EwJQVoqg7vw8xw2/7DlEi7cXIGSBcFXthKhkjgnCtILI4Vbf/7o4xa+AxNRVhuxcgTwRArrJfJDucjfnUc9wi+L6LIp4Q=',94208c5191a6f6cee7b7d2fccbf23dbe,d4124b2a7e54cd216a86d037b9b6c091,4e72c85db57df01fb151939697229132,,,0,16767,0,3,B08,0,0,0,0,0,0,0,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,65535,65535,65535,0,0,0,0.022571079432964325,0.027813992835581305,0.0322444,0.030904436,-12.012213899537702,-11.153438990807263,0.4416639591557896,0.04673553976289391,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B08_s3_w3CBAC6F60-EB96-4BF0-9000-997FCA8B41C4.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B08_s3_w26794F4FC-5756-4E03-B225-DAEC259C1EC3.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B08_s3_w1266D09BA-4402-46CB-A5F5-2A668B789990.tif,2048,2048,2048
-1,-1,-1,295.0,295.0,295.0,0.0,0.0,0.5400000000000773,0.0,4.210000000000036,14.990000000000009,1.509999999999991,Plate_B09_s1_w32DBFABE5-D96F-45BC-A885-5D8C687124D6.tif,Plate_B09_s1_w2CECC89DD-C8E1-43BF-9EF9-51D9CA3994ED.tif,Plate_B09_s1_w13D696E34-FC46-431C-ADA3-67F20284CE85.tif,0,0,0,61,288,1,2048,2048,2048,61,b'eLu986Oe7ZbdCcMwDAYnEsTWTyQoBVuS9x+pCt0gBNoHL6CX49Pda3f9H89lHvadC4aYJFLZlgQIm8OIgcV21RklT30qZnbt36XUPd21NA+u2YrSvLxeWuEW5gPNKGP7/aeMsMdcYyZDmCwgnrUkVQYOddGz9QqAhxhdT/D9AdwkqBY=',315a69f44ba4abf83c8b872fa03e596c,9d70d5a5c4d8ec9aa4df4f32e60a8a95,9b8db30e65f46a3865c6e2d83a53567f,,,0,16767,0,1,B09,0,0,0,0,0,0,0,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,65535,65535,65535,0,0,0,0.01965520568192005,0.025685225799679755,0.028078865,0.02853914,-12.175166982214282,-10.599253716629493,0.38365158912961306,0.04435358765590092,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B09_s1_w32DBFABE5-D96F-45BC-A885-5D8C687124D6.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B09_s1_w2CECC89DD-C8E1-43BF-9EF9-51D9CA3994ED.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B09_s1_w13D696E34-FC46-431C-ADA3-67F20284CE85.tif,2048,2048,2048
-1,-1,-1,663.0,662.0,663.0,0.0,0.0,0.5200000000000955,0.0,4.709999999999923,12.300000000000068,1.5399999999999636,Plate_B09_s2_w36C84717D-38F2-4862-80FA-54C3DA1F6279.tif,Plate_B09_s2_w286C74E6A-74A1-4A99-9673-C1D3B9D0173B.tif,Plate_B09_s2_w1F1B7DC57-055D-4930-AC79-55FFBF64204E.tif,0,0,0,62,288,1,2048,2048,2048,62,b'eLu986Oe7ZfbCcQwDAQrEljWy4bjwJajNlJE+ocoPRzkPlzDsDu7n73r/zgus/TzqhmXwGnLxaCIPDKlzIznvhSJmKGcaI+99l+mVJu68ZGqNx4IWXAduhqB46LZ0/tGc/v9VUak3tjQFlCLCty0QisxQNhpDQzN2/YjRk8Jfm/5sKdY',7dbf86959fdf2c5925cce356d988990e,1ea7c55497d6df6b6755fba50f0fdfdc,f104d80f68dc12c1c1973036b396b65a,,,0,16767,0,2,B09,0,0,0,0,0,0,0,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,65535,65535,65535,0,0,0,0.046298534423112866,0.03083525151014328,0.06614076,0.03426139,-10.75547073344158,-10.903147350148538,0.2750330001426775,0.06926279954480563,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B09_s2_w36C84717D-38F2-4862-80FA-54C3DA1F6279.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B09_s2_w286C74E6A-74A1-4A99-9673-C1D3B9D0173B.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B09_s2_w1F1B7DC57-055D-4930-AC79-55FFBF64204E.tif,2048,2048,2048
-1,-1,-1,339.0,339.0,339.0,0.0,0.0,0.6299999999999955,0.0,4.360000000000014,18.290000000000077,1.8299999999999272,Plate_B09_s3_w334AE9375-485A-4043-9977-5A7DD4976F6F.tif,Plate_B09_s3_w213866E06-2DE7-4C6A-A3C6-EF0185651CD6.tif,Plate_B09_s3_w154A7B91E-0693-4CD7-8E75-57A6D4BB9828.tif,0,0,0,63,288,1,2048,2048,2048,63,b'eLu986Oe7ZbbCQMxDAQrMtiR9YIQkG25jRSR/iF7PQQuH25Bq9nZ59n1f4zLqP7+EHDhHjq8Jc7pVOAQLZbKhTUETz/cHnbW/s0pQd8mkhUCWYlem5B+0JSSuzZj4TaXHL/fmhFRj3QCOt044J7LF65aOHSt7ipb9o8yukrw9QXRw6dU',17ad5df3cdcb8f9bc02420c821a65588,cdd250534a26b9cf8d2a1d03988b48a5,7a61fcf8926230fcee4dd63cf46180a3,,,0,16767,0,3,B09,0,0,0,0,0,0,0,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,65535,65535,65535,0,0,0,0.019457267969846724,0.02780739460140467,0.027796097,0.030897105,-12.257792526181774,-11.288990894370972,0.4412686571415776,0.0445994666951961,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B09_s3_w334AE9375-485A-4043-9977-5A7DD4976F6F.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B09_s3_w213866E06-2DE7-4C6A-A3C6-EF0185651CD6.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B09_s3_w154A7B91E-0693-4CD7-8E75-57A6D4BB9828.tif,2048,2048,2048
-1,-1,-1,30.0,30.0,30.0,0.0,0.0,0.5299999999999727,0.0,2.9700000000000273,2.1900000000000546,0.37000000000011823,Plate_B10_s1_w3EF6CB3FE-CB90-4413-BF5A-BDA07F1FEE17.tif,Plate_B10_s1_w272C570D9-386C-457E-8DF2-94F18502445A.tif,Plate_B10_s1_w112EFF257-051F-4CFD-9333-78DF4D8C6768.tif,0,0,0,64,288,1,2048,2048,2048,64,b'eLu986Oe7ZdRCgMxCERPNKBRNwmUQhL1/kdqll6hsP3IAfx6zPjmdbz+j+Mymb5x4RKZxSrItsHoSkcXEdTmqd7Wvm/H9h+mdEu+VfIOadeCWg1sPgVdk5tRUbVx/vujjCTy2kssA2t2gioLZtrA9EE1OSP4VzPtLsH3B7xQp5w=',e38bcc43b581049334c8561e1bf018db,031f9a717de776bf8ade2d00881a70b4,36113db8d1c543c3a914edc00bf58d51,,,0,16767,0,1,B10,0,0,0,0,0,0,0,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,65535,65535,65535,0,0,0,0.029839003831148146,0.03173592388629914,0.04262715,0.035262138,-12.193651275750666,-11.81332893908142,0.18712671536400904,0.03585867676599008,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B10_s1_w3EF6CB3FE-CB90-4413-BF5A-BDA07F1FEE17.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B10_s1_w272C570D9-386C-457E-8DF2-94F18502445A.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B10_s1_w112EFF257-051F-4CFD-9333-78DF4D8C6768.tif,2048,2048,2048
-1,-1,-1,227.0,227.0,227.0,0.0,0.0,0.4900000000000091,0.0,3.150000000000091,8.5,0.9399999999998272,Plate_B10_s2_w3DC320EE7-9970-4C6D-B84F-36D895EE4C79.tif,Plate_B10_s2_w2B7CD579A-BC81-4EE7-B357-95197CB6ED9D.tif,Plate_B10_s2_w15C761C2F-3C7E-460E-A10C-CD98899AE019.tif,0,0,0,65,288,1,2048,2048,2048,65,b'eLu986Oe7ZbbCQMxDAQrEvglSwshYEtKGyki/UN0PQQuH65hmZl9nF//x7jsWt6flriwyazWXtRNIjVVglbN+JpDFVhZG5y3f/NKLS3mLFi0TSuNCKHdOb3EFWJ7hsNP32/dqLv1Vq5lACk0bOZh1ZFgTVdwxDD5FUmXBJ9ffcenzQ==',013694f59c83fe39ea38b10fe7e18590,31903c93c932734c4123d2951c533e2c,780cd3d66282a6fa7c4b540f72dd82e0,,,0,16767,0,2,B10,0,0,0,0,0,0,0,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,65535,65535,65535,0,0,0,0.030078124999999997,0.0509765625,0.04296875,0.056640625,-12.32138548599476,-10.912879358395077,0.714869799828243,0.11622262794675287,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B10_s2_w3DC320EE7-9970-4C6D-B84F-36D895EE4C79.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B10_s2_w2B7CD579A-BC81-4EE7-B357-95197CB6ED9D.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B10_s2_w15C761C2F-3C7E-460E-A10C-CD98899AE019.tif,2048,2048,2048
-1,-1,-1,31.0,31.0,31.0,0.0,0.0,0.459999999999809,0.0,3.4700000000002547,2.759999999999991,0.5199999999999818,Plate_B10_s3_w3309A3177-CA79-4BE6-A3FA-3F26A0A03C0F.tif,Plate_B10_s3_w27D3880CF-1108-4A17-A148-7AD4951AB7E3.tif,Plate_B10_s3_w18DD3A98F-7D6F-4FA0-991E-D08F213D1543.tif,0,0,0,66,288,1,2048,2048,2048,66,b'eLu986Oe7ZfRCQNBCEQrEvTcW10IgblzbSNFpH+I10E+EpKPLcCvx8w8b8vr/zguh/DjqRUXj1AMT7LoSeUyTGPIpLL9rNUI2Zsu2/8xpc1C3flMEqmLhio3SHMyRBu7VMvN71Ba+/4uI1UeUDGjE9d/dsxO0ARpbh2M+ts4P8ToKsH7C9ECp1c=',15afba090b80fd78354703038cb58f38,cc6f74e0c3766867529dbbec34e7ff4c,93031160770b8215ec129ec332a75eb1,,,0,16767,0,3,B10,0,0,0,0,0,0,0,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,65535,65535,65535,0,0,0,0.024413732066750526,0.03144656382501126,0.03487676,0.034940626,-11.954473023422494,-11.383021519630603,0.14022159184404437,0.03500538982933232,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B10_s3_w3309A3177-CA79-4BE6-A3FA-3F26A0A03C0F.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B10_s3_w27D3880CF-1108-4A17-A148-7AD4951AB7E3.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B10_s3_w18DD3A98F-7D6F-4FA0-991E-D08F213D1543.tif,2048,2048,2048
-1,-1,-1,26.0,26.0,26.0,0.0,0.0,0.5299999999999727,0.0,3.7899999999999636,2.380000000000109,0.35999999999989996,Plate_B11_s1_w3A16ACBCE-3873-486C-B8CE-2DBD6E55F604.tif,Plate_B11_s1_w297F8C7FE-025E-4839-8C8D-8E01263F4E25.tif,Plate_B11_s1_w1AD393B43-1879-45D4-8065-D6CFF1E45FD9.tif,0,0,0,67,288,1,2048,2048,2048,67,b'eLu986Oe7ZfLCQMxDEQrEtiSJcsQAmt9+i9p7UMaCAvJwTU8zczT63j9H8dl1k9cnAbt2666rZK9gRZhcLHMGo3Tx7H9H1PC0VOtZ0BBDmhKA9TUQZcMoND6yfAp5Tz7/h0juqpcNi2AtNNiJAZLwgLQp0swp5SnhmOX4PsG/NynoA==',49d440685631dc455b241322522b7ffd,6a6ab239f7e9b49c51f519bba0d288b8,937e136ef94143f11aa24d28615d1e44,,,0,16767,0,1,B11,0,0,0,0,0,0,0,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,65535,65535,65535,0,0,0,0.014423364214599131,0.0310742162168026,0.020604806,0.034526907,-12.51911692852697,-11.807484867270647,0.15148295265095513,0.035979408607366814,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B11_s1_w3A16ACBCE-3873-486C-B8CE-2DBD6E55F604.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B11_s1_w297F8C7FE-025E-4839-8C8D-8E01263F4E25.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B11_s1_w1AD393B43-1879-45D4-8065-D6CFF1E45FD9.tif,2048,2048,2048
-1,-1,-1,307.0,307.0,307.0,0.0,0.0,0.4800000000000182,0.0,3.2100000000000364,12.0,1.1299999999998818,Plate_B11_s2_w394812DB8-FDC7-4C29-B80A-63CFAFACAFA6.tif,Plate_B11_s2_w2413BAD0C-A09A-49AA-A95F-20CA3C7929FC.tif,Plate_B11_s2_w117B98858-8382-47A9-85C7-E2EB2197B7CA.tif,0,0,0,68,288,1,2048,2048,2048,68,b'eLu986Oe7ZfBDQMxCAQrQjqDHUCKIgE+919S9jq4R6Lk4QcVrGaZfW6v/2NcsgEXBi5N082GkYkxdQU7Nkrp5DO5uYKf2Lb/45S4N8mYcCIIZ0B5Iih8LOKjQkqdfX1nk+3/fjcj8W6NZxqtCX56sVPagUkgtQIbAff4UEZXCb7e/uun0A==',16fbf19893868c0b42213729c8b573d7,e118bb682a26e567a01f6dfba91d56a9,04520c39854847fb30acecf88809e439,,,0,16767,0,2,B11,0,0,0,0,0,0,0,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,65535,65535,65535,0,0,0,0.030078124999999997,0.031512442231178286,0.04296875,0.035013825,-12.395936490060269,-11.047394071813422,0.7519666901978184,0.053829525239089904,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B11_s2_w394812DB8-FDC7-4C29-B80A-63CFAFACAFA6.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B11_s2_w2413BAD0C-A09A-49AA-A95F-20CA3C7929FC.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B11_s2_w117B98858-8382-47A9-85C7-E2EB2197B7CA.tif,2048,2048,2048
-1,-1,-1,34.0,34.0,34.0,0.0,0.0,0.540000000000191,0.0,3.269999999999982,2.8199999999999363,0.5099999999999909,Plate_B11_s3_w3CF8A49B1-E35B-4583-B238-D9FEC0CF2648.tif,Plate_B11_s3_w234DB469B-F182-4F3E-B77A-C020560897ED.tif,Plate_B11_s3_w14FD0AE02-4BA7-4505-9CE4-70E089652852.tif,0,0,0,69,288,1,2048,2048,2048,69,b'eLu986Oe7ZbRCQQxCAUrEozGxMBxEBPtv6R1e1jY/UgNw7w3v9P1H9bFSurCqUuNjdORbnppjKDAWF6ho6OOJqRCp/ZfpkR5HpaKGUTRRBXsYL1PWEgoLUF13+ffX2XEK3TWYQWcxdIk5QxWVtgjfOEKalUfYnSP4P8CNk6nVA==',1ca7b09542f429b452b17c7aadcd550b,34df2416ac1f4b494faf313d94989740,9db7238010b262ccbd9d9296706ae1e6,,,0,16767,0,3,B11,0,0,0,0,0,0,0,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,/n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1,65535,65535,65535,0,0,0,0.01859717182815075,0.02852690890431404,0.026567388,0.031696565,-12.477614474120235,-12.025902088283674,0.15747527159852126,0.04548424019266495,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B11_s3_w3CF8A49B1-E35B-4583-B238-D9FEC0CF2648.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B11_s3_w234DB469B-F182-4F3E-B77A-C020560897ED.tif,file:///n/data1/hms/dbmi/zitnik/lab/users/kel331/microscopyclock/data/raw/test/Plate/1/2023-08-08/16767/TimePoint_1/Plate_B11_s3_w14FD0AE02-4BA7-4505-9CE4-70E089652852.tif,2048,2048,2048
