,Nuclei_Location_Center_X,Nuclei_Location_Center_Y
59839,843.2681047765793,31.443759630200308
59840,1355.838451268358,38.54606141522029
59841,1725.880984042553,45.421542553191486
59842,983.9549929676512,54.80450070323488
59843,1958.6570247933885,65.9228650137741
59844,42.41747572815534,71.30513176144244
59845,241.0827526132404,88.60365853658537
59846,1282.1986486486487,98.64324324324323
59847,457.8858520900321,104.13344051446946
59848,560.1766561514196,128.35488958990535
59849,1490.8034433285509,138.08464849354377
59850,2025.848623853211,141.02522935779817
59851,780.9435364041605,142.06537890044578
59852,1326.0123762376238,143.89356435643563
59853,51.29679144385027,144.7379679144385
59854,1708.7303370786517,144.52648475120384
59855,642.7316341829086,161.8710644677661
59856,1248.109375,161.42578125
59857,840.4851794071762,170.70826833073323
59858,1792.4384896467725,183.70036540803895
59859,1144.5316946959897,201.0116429495472
59860,1895.014071294559,202.76454033771108
59861,425.4169278996865,202.8181818181818
59862,956.273291925466,225.75776397515529
59863,658.1075757575758,238.96818181818185
59864,1654.7996219281663,246.5166981726528
59865,1272.802213001383,253.09681881051176
59866,875.974358974359,267.3076923076923
59867,1541.1155046826225,280.0665972944849
59868,252.3601147776184,290.9368723098996
59869,1777.426433915212,295.788029925187
59870,1356.295081967213,301.5269320843091
59871,719.5090311986863,305.9819376026273
59872,449.6463620981388,312.2030456852792
59873,1945.298259493671,315.7848101265823
59874,393.7028657616893,349.3574660633484
59875,828.4636627906976,351.5581395348837
59876,533.6973803071364,358.37579042457094
59877,1194.0137457044673,362.8307560137457
59878,1473.2700729927008,386.9007299270073
59879,1866.4784810126584,422.4797468354431
59880,1360.6798679867986,436.5544554455445
59881,401.1827956989248,440.4704301075269
59882,938.8340888485948,440.7062556663645
59883,1330.0993208828522,445.4176570458404
59884,1619.2175824175824,452.6021978021978
59885,1036.0121765601218,455.2975646879757
59886,1713.6315120711563,485.1867852604829
59887,198.67964601769916,493.3575221238938
59888,726.75291462956,502.0109063557729
59889,1988.0408759124089,537.0496350364964
59890,324.3710292249047,551.430749682338
59891,911.5351906158356,553.7360703812317
59892,1070.9911392405063,554.273417721519
59893,1550.8207109737248,565.919629057187
59894,537.5924075924075,574.8021978021978
59895,1439.869333333333,576.6253333333333
59896,1876.670616113744,606.2914691943128
59897,939.6675224646984,617.1797175866495
59898,276.4265402843602,637.9526066350711
59899,1075.6438356164383,643.9786910197869
59900,370.9015957446808,647.9308510638298
59901,752.164274322169,656.2185007974482
59902,2027.8946629213483,661.7696629213483
59903,126.08658008658008,662.992784992785
59904,1234.2446153846154,668.0307692307692
59905,221.16531165311653,670.2018970189702
59906,902.487106017192,694.1776504297994
59907,44.52542372881356,698.5189048239896
59908,511.3453333333333,706.74
59909,1434.6284796573875,718.6359743040686
59910,1672.2170963364993,719.1940298507462
59911,1096.2015094339622,735.7622641509435
59912,1316.0615640599,741.3544093178036
59913,813.6071428571429,753.7544642857143
59914,297.9973924380704,770.7522816166884
59915,2019.3828947368424,781.1947368421053
59916,1788.1519886363635,782.4161931818181
59917,422.8067444876783,785.295719844358
59918,284.7968337730871,793.3693931398417
59919,1932.9460122699384,800.4233128834355
59920,935.067679558011,815.7030386740331
59921,1577.7815384615385,826.0076923076923
59922,716.007299270073,834.258394160584
59923,572.9342265529841,871.4457978075518
59924,1025.2746268656715,881.1462686567164
59925,1145.9004739336492,884.6334913112164
59926,1984.2,889.6168674698795
59927,1260.0613370089593,889.2246726395589
59928,401.8235294117647,892.7843137254902
59929,742.8810126582279,896.9012658227848
59930,1922.692640692641,920.5339105339106
59931,1440.6241245136189,921.312840466926
59932,95.06640237859268,931.442021803766
59933,293.7227564102564,941.5528846153846
59934,486.209595959596,946.7373737373738
59935,1634.437689969605,969.096251266464
59936,841.7222222222222,978.1476793248944
59937,1828.436519258203,997.925820256776
59938,579.5727810650887,1006.901775147929
59939,427.9348171701113,1020.9268680445152
59940,1491.8374060150377,1029.5122180451128
59941,1173.9622641509434,1042.9865229110512
59942,1022.2793296089384,1047.7081005586592
59943,677.2081128747795,1071.4911816578483
59944,269.6549520766773,1084.2108626198085
59945,1711.692405063291,1083.7556962025317
59946,1258.9521604938273,1090.3317901234568
59947,1353.574780058651,1095.3826979472142
59948,1422.945868945869,1098.128205128205
59949,1646.7257318952234,1120.2526964560864
59950,1503.791891891892,1125.3675675675677
59951,387.5813008130081,1123.8739837398373
59952,1978.4665226781856,1124.2224622030235
59953,773.9485294117648,1147.847058823529
59954,1187.8353982300885,1170.624778761062
59955,1165.996466431095,1176.8286219081272
59956,1751.1970310391364,1178.5641025641023
59957,1336.220588235294,1198.9157754010696
59958,127.9157212317666,1201.9254457050242
59959,1868.102998696219,1207.0886571056062
59960,1053.958031837916,1211.9247467438497
59961,403.6844660194175,1217.6905339805826
59962,1573.700143472023,1218.6054519368722
59963,637.9504249291784,1224.742209631728
59964,543.480404551201,1230.7699115044247
59965,866.2342487883683,1237.780290791599
59966,1941.5763175906916,1264.7392197125257
59967,1428.8785811732605,1285.9645293315143
59968,1290.997432605905,1297.8074454428754
59969,90.98448519040905,1300.290550070522
59970,366.6873449131514,1302.498759305211
59971,263.1978155339806,1325.5533980582525
