,Nuclei_Location_Center_X,Nuclei_Location_Center_Y
18270,678.095168374817,19.474377745241583
18271,1722.5873836608066,21.457083764219234
18272,204.7776381909548,46.755025125628144
18273,1397.06432748538,47.480367585630745
18274,1135.6210670314638,49.72640218878249
18275,1951.4531001589824,50.1033386327504
18276,688.8973647711512,50.59639389736477
18277,611.0817610062893,53.67924528301887
18278,782.4350816852966,64.7841788478074
18279,1505.1118784530386,68.72237569060773
18280,880.2001516300228,72.31766489764973
18281,290.1989459815547,79.21146245059289
18282,405.5107794361526,79.29684908789386
18283,1793.8415841584158,79.88543140028288
18284,2002.0196253345227,85.44692239072256
18285,1629.6525,93.5975
18286,126.61169590643274,112.9251461988304
18287,1499.621751684312,117.4167468719923
18288,1728.6666666666667,120.21700223713648
18289,676.6997389033943,123.68494342906877
18290,781.695987654321,122.6929012345679
18291,1250.7180555555556,124.83194444444445
18292,515.8598130841121,127.24922118380064
18293,1615.1494396014944,136.25155666251555
18294,1694.1512141280352,137.5916114790287
18295,1975.6579881656803,136.99171597633136
18296,1005.0552834149756,134.94331700489852
18297,417.444055944056,143.04895104895104
18298,573.6661786237189,146.15812591508052
18299,1131.6040268456377,148.92393736017897
18300,1644.8434864104968,152.60449859418932
18301,257.2805194805195,159.23116883116884
18302,1699.7325349301398,171.20159680638722
18303,966.3818722139672,181.111441307578
18304,304.9545182525434,182.5380011968881
18305,794.3389175257732,184.93427835051543
18306,1163.6890645586298,186.55599472990775
18307,1670.9025,184.525
18308,221.07669616519172,189.0353982300885
18309,77.67881944444444,190.92447916666663
18310,1392.9962335216574,194.29943502824855
18311,1821.9639584605984,195.02382406841784
18312,1653.5281954887218,211.89661654135335
18313,1717.3958333333333,216.78685897435895
18314,1109.4744186046512,221.79767441860463
18315,55.05135951661632,232.11631419939576
18316,23.71138845553822,233.88767550702028
18317,629.5297450424929,230.9603399433428
18318,739.3402674591382,234.9004457652303
18319,358.3406896551724,245.18896551724137
18320,860.1079365079365,239.06031746031744
18321,2022.123188405797,240.3405797101449
18322,435.7161290322581,241.43387096774197
18323,522.2464358452138,245.80651731160896
18324,150.76618705035972,250.28057553956836
18325,1096.0876993166287,248.8462414578588
18326,464.7156862745098,255.81372549019608
18327,1011.6069868995634,256.3857350800582
18328,1891.290730337079,257.064606741573
18329,1257.7340234023402,267.3267326732673
18330,31.39642857142857,269.61785714285713
18331,1114.4230254350737,270.95582329317267
18332,1826.9734513274336,268.7802359882006
18333,963.4902777777778,271.68819444444443
18334,1450.5725900116145,277.588850174216
18335,1971.0989956958392,278.8106169296987
18336,82.58601655933762,280.03679852805885
18337,923.2554814108674,284.2040038131554
18338,1084.5647249190938,285.1666666666667
18339,1347.863387978142,290.905737704918
18340,1920.0488431876609,290.1979434447301
18341,159.69647696476966,291.6422764227642
18342,1160.160606060606,290.8560606060606
18343,580.2401531728665,290.9775711159737
18344,1378.369978858351,304.19238900634247
18345,1755.6894664842682,304.94801641586866
18346,293.94767441860466,305.77131782945736
18347,1054.4288321167885,315.92518248175185
18348,627.5012285012285,320.94103194103195
18349,1653.3120243531205,323.70928462709287
18350,688.625786163522,325.70754716981133
18351,454.15188762072,342.00790166812993
18352,1076.2523076923078,340.6630769230769
18353,1182.029766123317,352.65272856130406
18354,315.01498127340824,358.04244694132336
18355,629.8893280632411,358.70553359683794
18356,1147.3192239858906,358.7442680776014
18357,859.8548199767712,368.0882694541231
18358,1099.0985460420031,368.8885298869144
18359,1271.346198830409,368.2795321637427
18360,1570.6940486169322,367.2414082145851
18361,158.36379821958457,371.7661721068249
18362,1913.3388157894735,371.0032894736842
18363,18.342776203966007,384.45184135977337
18364,1009.7180762852404,397.2520729684909
18365,1858.953229398664,396.61024498886417
18366,1066.9372549019608,399.9137254901961
18367,969.616852146264,403.28934817170114
18368,546.0498614958449,410.9189750692521
18369,285.6330275229358,418.76146788990826
18370,458.9870967741936,420.9516129032258
