,Nuclei_Location_Center_X,Nuclei_Location_Center_Y
25336,189.88455772113943,18.47076461769116
25337,1645.9626972740316,17.956958393113343
25338,332.0,26.893650793650792
25339,989.865275142315,29.89753320683112
25340,431.0579150579151,40.82239382239382
25341,1179.850974930362,42.626740947075206
25342,384.41392649903287,46.80174081237911
25343,153.4920634920635,46.27689594356261
25344,261.7692307692308,49.8561872909699
25345,1057.271816881259,50.61230329041488
25346,557.5975232198142,56.20897832817337
25347,848.9592183517417,61.34919286321156
25348,1250.7147016011645,70.89665211062591
25349,1184.3083475298126,71.95911413969336
25350,88.32471264367815,75.63218390804597
25351,708.948406676783,77.85280728376328
25352,289.2548672566372,80.8353982300885
25353,991.4291079812208,81.15399061032863
25354,1896.162471395881,86.35697940503432
25355,761.8221415607985,92.22141560798548
25356,1792.8577981651376,90.8348623853211
25357,1320.8328075709778,93.82334384858044
25358,635.2286995515695,99.90284005979072
25359,789.3366666666667,102.795
25360,1580.260336906585,99.55283307810107
25361,1759.5597147950089,110.71836007130123
25362,197.3448275862069,118.8551724137931
25363,900.8614864864865,118.41385135135135
25364,459.2518968133536,122.22306525037936
25365,1361.9616519174042,118.49557522123894
25366,791.8388214904679,126.84055459272098
25367,527.3862815884477,130.5956678700361
25368,342.78964941569285,132.84641068447414
25369,1141.5364120781528,137.07992895204262
25370,1451.1671732522796,139.53343465045592
25371,1050.987421383648,138.57232704402514
25372,955.1507064364208,145.14128728414445
25373,1213.6104078762307,149.53586497890296
25374,109.52763157894736,157.40263157894736
25375,673.0706896551724,163.8206896551724
25376,647.2649122807018,173.27719298245614
25377,1491.6195028680688,177.71223709369025
25378,826.6934865900383,181.66091954022988
25379,216.80273141122916,183.2610015174507
25380,319.01485148514854,183.7062706270627
25381,1671.6415094339625,182.88522012578616
25382,784.9805996472663,205.2927689594356
25383,1986.6497975708503,211.58097165991904
25384,1148.9655172413793,215.0095785440613
25385,1711.068661971831,216.39524647887325
25386,260.2369186046512,218.8808139534884
25387,454.880073800738,219.8007380073801
25388,1609.478195488722,221.15187969924813
25389,888.6672185430464,222.5513245033113
25390,107.74777975133216,239.73712255772648
25391,526.875,247.1756329113924
25392,55.07321131447588,251.19134775374377
25393,476.3352990732941,257.93091828138165
25394,1011.0857632933104,256.9639794168096
25395,356.3322033898305,265.5542372881356
25396,829.2651296829971,267.2939481268011
25397,1360.8484419263457,267.5155807365439
25398,1070.6317934782608,271.2459239130435
25399,960.6683608640408,281.9402795425667
25400,263.43771043771045,288.4124579124579
25401,426.8404074702886,288.3480475382003
25402,501.9753086419753,291.59670781893004
25403,647.3942505133471,292.5523613963039
25404,1034.6634615384614,293.8200549450549
25405,400.4641833810888,293.38252148997134
25406,876.7671601615074,294.71601615074024
25407,1772.5187969924812,294.359649122807
25408,1507.3277693474963,300.35660091047043
25409,735.8774193548387,305.52096774193546
25410,1678.4320175438595,307.14912280701753
25411,851.5734870317003,311.45244956772336
25412,1923.169375534645,312.5594525235244
25413,122.9005424954792,317.71971066907776
25414,560.9717425431711,320.1412872841444
25415,1201.158031088083,319.4676165803109
25416,1622.0739348370928,321.2293233082707
25417,687.8273273273273,325.9054054054054
25418,1075.562962962963,328.1837037037037
25419,1562.268493150685,338.8493150684931
25420,333.319897084048,338.06003430531734
25421,276.0730948678072,348.1741835147745
25422,1254.5997229916898,344.8393351800554
25423,61.87621696801113,347.7232267037552
25424,157.66513056835635,351.0675883256528
25425,1401.727777777778,359.4861111111111
25426,187.55,366.73125
25427,834.8058925476603,371.58578856152513
25428,1628.7067448680352,371.71700879765393
