,Nuclei_Location_Center_X,Nuclei_Location_Center_Y
1478,949.3093525179856,67.73381294964028
1479,815.0,235.36486486486487
1480,661.3690476190476,255.42857142857144
1481,787.973880597015,366.3880597014925
1482,807.3676470588235,364.09411764705885
1483,773.584,489.488
1484,791.5775401069519,488.01069518716577
1485,704.1333333333333,498.7422222222222
1486,752.1489361702128,525.113475177305
1487,971.3396226415094,556.3735849056603
1488,1445.1133333333332,640.9933333333333
1489,1474.585635359116,645.2375690607735
1490,833.2434210526316,659.9473684210526
1491,1007.9130434782608,670.5326086956521
1492,924.804469273743,680.4357541899441
1493,1106.2369477911648,687.6706827309237
1494,1110.5367647058824,709.9779411764706
1495,780.6166666666667,717.45
1496,1126.5958333333333,720.7583333333333
1497,735.3896713615023,767.3990610328639
1498,792.3649635036496,768.3175182481751
1499,1522.945512820513,773.650641025641
1500,1100.5098039215686,784.7647058823529
1501,1141.6363636363635,787.4818181818182
1502,1211.4811320754718,792.6037735849056
1503,890.340206185567,800.0687285223368
1504,1526.3558776167472,809.0982286634461
1505,949.3508771929824,807.2938596491229
1506,1551.9466019417475,807.9757281553398
1507,812.8616352201258,831.9811320754717
1508,1517.621212121212,837.8484848484849
1509,1571.0165745856357,841.232044198895
1510,981.238482384824,851.319783197832
1511,1502.9272727272728,856.949090909091
1512,1536.005148005148,851.4350064350065
1513,1470.5684210526315,865.0368421052632
1514,1556.89375,871.59375
1515,764.3192488262911,875.6009389671361
1516,1415.2426470588234,885.5220588235294
1517,1447.2548387096774,885.5354838709677
1518,1164.1223021582734,885.5611510791367
1519,905.4270270270272,883.8486486486487
1520,1143.5357142857142,894.7928571428571
1521,1518.5994832041345,897.4987080103359
1522,2001.7636363636364,899.7454545454545
1523,929.5925925925926,908.3481481481482
1524,1478.0280112044818,910.5434173669468
1525,975.3581267217633,919.8512396694216
1526,1089.2137404580153,944.3740458015268
1527,738.3464858199753,958.4327990135636
1528,910.8899371069182,959.7861635220124
1529,1265.8257575757575,961.3484848484848
1530,1068.2833914053426,965.725900116144
1531,983.7878787878788,985.2525252525252
1532,1076.98891966759,991.0941828254848
1533,854.6879432624113,996.5744680851064
1534,1042.4585798816568,1008.4970414201184
1535,1014.1239669421489,1009.4297520661156
1536,1141.3125,1052.4166666666667
1537,1327.6806722689075,1060.781512605042
1538,1230.1114285714286,1073.04
1539,1115.75,1076.830357142857
1540,1012.6933333333334,1074.750476190476
1541,1272.0573318632855,1076.1719955898566
1542,986.5687331536388,1113.045822102426
1543,1213.3418803418804,1187.871794871795
1544,1045.4612794612794,1192.8989898989898
1545,766.0825335892514,1250.5335892514397
1546,1219.129973474801,1257.541114058355
1547,1312.053459119497,1258.3962264150944
1548,1365.5108359133128,1272.0681114551085
1549,1264.4152334152334,1354.987714987715
1550,1373.7478260869566,1391.7739130434782
1551,1508.5824175824175,1415.4945054945056
1552,1757.3610619469027,1448.6884955752212
1553,1208.3875,1498.1875
1554,1669.3787375415282,1544.563122923588
1555,1092.4144578313253,1622.4
