,Nuclei_Location_Center_X,Nuclei_Location_Center_Y
4729,985.4467713787086,32.64223385689354
4730,683.4591503267974,43.41830065359477
4731,1135.185338865837,57.26141078838175
4732,1521.926590538336,76.1141924959217
4733,54.76536312849162,95.4925512104283
4734,1532.4008097165993,104.7748987854251
4735,1944.9202772963604,127.26689774696708
4736,1543.5617283950617,178.8148148148148
4737,1911.275684931507,200.2953767123288
4738,1209.29324055666,207.617296222664
4739,1398.6136724960254,215.241653418124
4740,1184.0889212827988,230.63702623906707
4741,1344.4455324357405,258.08200734394126
4742,1515.1780821917807,300.4400684931507
4743,1572.400548696845,301.83676268861456
4744,1036.6050808314087,351.51963048498845
4745,481.2003257328991,418.9983713355049
4746,526.944971537002,420.9259962049336
4747,613.7256493506494,471.04545454545456
4748,1533.142857142857,484.63702623906704
4749,1314.1468926553673,486.1713747645951
4750,1308.5593220338983,513.4218455743879
4751,1348.8074023303632,520.2858122001371
4752,1538.1597845601436,536.9928186714542
4753,1632.5046854082998,817.3119143239625
4754,1703.2425149700598,826.562874251497
4755,364.0437452033768,856.6899462778205
4756,55.07934131736527,868.5748502994012
4757,942.7552083333334,868.015625
4758,472.6422018348624,870.3321100917432
4759,1372.0824175824175,879.125
4760,834.0520628683694,883.9253438113949
4761,736.7490039840637,916.7835325365206
4762,1422.3739130434783,948.8405797101448
4763,92.77106741573034,963.11797752809
4764,1889.2722371967652,964.1361185983828
4765,125.88693297224104,1057.9417738659445
4766,645.5109612141653,1075.6172006745362
4767,219.68065693430657,1093.352189781022
4768,157.16623376623377,1128.9688311688312
4769,56.52415812591508,1170.00878477306
4770,264.8875192604006,1184.6718027734978
4771,607.2083333333334,1187.803571428571
4772,845.5526315789474,1212.1003289473683
4773,974.23988005997,1233.6934032983509
4774,322.80858676207515,1237.0071556350626
4775,112.00158982511924,1263.8044515103338
4776,53.403880070546734,1274.8765432098764
4777,203.21778584392013,1274.5744101633393
4778,846.5465838509317,1278.2655279503106
4779,558.1098265895954,1330.073217726397
4780,176.97148288973384,1340.8117870722433
4781,116.56,1361.88
4782,1397.1943127962086,1398.9210110584518
4783,979.5421487603306,1401.0512396694214
4784,625.557239057239,1405.7121212121212
4785,1841.705202312139,1416.3468208092486
4786,1653.684668989547,1420.6811846689895
4787,912.8341085271318,1480.1271317829458
4788,214.6190476190476,1484.8342857142857
4789,982.246998284734,1496.1252144082332
4790,888.0956340956341,1494.576923076923
4791,292.3210272873194,1562.4237560192616
4792,964.476653696498,1609.9027237354085
4793,685.1851851851852,1621.178130511464
4794,417.9165247018739,1631.3679727427598
4795,1075.866258741259,1631.625
4796,322.606463878327,1635.1692015209126
4797,1611.0453020134228,1644.6761744966443
4798,1021.5074074074074,1644.262962962963
4799,388.4864864864865,1650.07722007722
4800,1508.2407108239097,1675.7754442649434
4801,55.90634441087613,1683.132930513595
4802,992.8932038834952,1697.488673139159
4803,1392.0668016194331,1697.3704453441296
4804,1466.7008106116434,1710.05379513633
4805,1578.651975683891,1734.686930091185
4806,333.412213740458,1758.0458015267177
4807,897.665008291874,1764.7860696517414
4808,936.6804835924008,1772.8514680483593
4809,918.240611961057,1792.0556328233658
4810,306.3152,1796.1456
4811,89.05451713395638,1806.6090342679129
4812,1079.115677321157,1806.27397260274
4813,788.5819295558958,1810.6906584992344
4814,227.1545741324921,1826.93690851735
4815,116.8370253164557,1829.2958860759493
4816,27.030483271375463,1841.4319702602231
4817,885.5133437990581,1845.175824175824
4818,265.8404726735598,1849.1580502215656
4819,1095.7065026362038,1863.920913884007
4820,837.2666666666667,1878.3803030303031
4821,1422.786150712831,1876.8004073319755
4822,915.732786885246,1881.8295081967208
4823,57.50619469026549,1919.8938053097345
4824,2012.8152031454783,1934.2516382699869
4825,761.0908289241622,1963.3298059964727
4826,447.4147465437788,1983.0092165898616
4827,990.3656480505796,1983.6174920969445
4828,692.755172413793,1989.7879310344829
