,Nuclei_Location_Center_X,Nuclei_Location_Center_Y
55389,1704.034328358209,19.073134328358208
55390,1793.476843910806,25.99656946826758
55391,983.481089258699,35.24810892586989
55392,30.95177304964539,43.33191489361702
55393,816.8689956331878,51.55021834061135
55394,78.69123867069486,57.54380664652568
55395,878.7341137123746,59.12876254180602
55396,444.7030201342282,70.48993288590604
55397,35.78321678321678,70.13286713286713
55398,1082.6347826086956,82.82608695652173
55399,1743.6087662337663,94.9431818181818
55400,578.0664395229983,97.45485519591142
55401,1342.2616487455198,119.33333333333331
55402,1187.8045977011495,150.507183908046
55403,848.2206572769953,154.36932707355243
55404,1783.6507936507935,162.81587301587302
55405,1351.232380952381,167.23809523809524
55406,118.29280821917808,170.6164383561644
55407,1609.245704467354,191.6426116838488
55408,942.6990131578948,205.54605263157896
55409,628.9155629139073,205.5496688741722
55410,182.13005272407733,230.5413005272408
55411,555.140977443609,259.4624060150376
55412,258.19158878504675,269.6090342679128
55413,712.8242753623189,267.8152173913044
55414,921.3339416058394,278.3649635036496
55415,1696.1764705882354,313.42724458204333
55416,759.4901315789474,318.3157894736842
55417,636.762340036563,322.1535648994516
55418,1862.76247848537,321.6798623063683
55419,169.2859424920128,324.8961661341853
55420,833.9365609348915,324.4841402337229
55421,539.9031746031746,349.47777777777776
55422,1745.7916666666667,350.87291666666664
55423,1443.3583690987125,353.65879828326183
55424,651.576,384.0256
55425,791.6101364522417,389.962962962963
55426,1363.530035335689,398.5759717314488
55427,45.3386524822695,439.4308510638298
55428,750.9,444.0350877192983
55429,612.5433212996389,446.90252707581226
55430,2022.3796296296296,456.2574074074074
55431,822.5673758865248,459.40248226950354
55432,1548.374125874126,461.23426573426576
55433,513.093896713615,466.099765258216
55434,388.28169014084506,486.4524647887324
55435,893.9769357495882,491.494233937397
55436,1487.4133971291867,509.40765550239234
55437,1910.3870523415976,497.6611570247934
55438,585.6689895470383,503.4808362369338
55439,71.4595041322314,541.2661157024793
55440,332.7759699624531,544.7872340425532
55441,1515.7863105175293,556.7963272120201
55442,1624.1686340640808,563.0101180438448
55443,1734.702380952381,576.9920634920635
55444,1771.3431952662722,577.4536489151874
55445,1280.1190926275992,585.7315689981097
55446,1834.64,601.588
55447,523.1456140350878,605.0350877192982
55448,1755.6506986027944,607.746506986028
55449,1532.2850678733032,620.9366515837104
55450,1918.695652173913,638.0317725752508
55451,1554.5039787798407,641.026525198939
55452,78.5134328358209,669.0611940298508
55453,201.97035881435255,690.6224648985959
55454,327.1886674968867,697.6301369863014
55455,1783.5206611570247,707.1438016528925
55456,927.9704918032788,728.4754098360655
55457,866.6735015772871,734.4905362776025
55458,129.35244755244756,732.9454545454546
55459,895.7492163009405,738.9341692789968
55460,231.8327868852459,745.7950819672132
55461,121.65523809523808,765.5180952380953
55462,169.70146818923328,765.3866231647635
55463,1873.765486725664,768.2681415929203
55464,149.27710843373495,791.4819277108434
55465,453.3066202090593,792.7003484320558
55466,99.80555555555556,811.8202614379085
55467,213.7018544935806,807.4978601997146
55468,143.88382352941176,828.3117647058823
55469,335.9563812600969,828.7770597738288
55470,19.053164556962024,838.326582278481
55471,1229.9952076677316,842.2396166134185
55472,1509.2098408104198,844.5050651230101
55473,233.94080996884736,850.0654205607476
55474,1392.889502762431,857.5672191528545
55475,50.642450142450144,862.434472934473
55476,151.6872852233677,868.5034364261169
55477,1989.4719271623671,879.0895295902883
55478,560.2661596958175,899.0209125475285
55479,1911.924914675768,901.5955631399318
55480,296.844674556213,904.5443786982248
55481,160.43833333333333,912.5683333333334
55482,216.16412213740455,911.9026717557252
55483,1804.0525252525251,928.3171717171716
55484,533.9147540983606,930.532786885246
55485,506.80075662042873,936.6469104665828
55486,55.608620689655176,941.6396551724138
55487,1366.562962962963,940.5148148148148
55488,899.1835748792271,944.829307568438
55489,343.57142857142856,953.1084990958408
55490,1635.0566037735848,957.7924528301888
55491,1114.2238805970148,962.5356550580432
55492,1844.44921875,968.791015625
55493,1941.2679127725855,971.2336448598132
55494,1015.1037735849056,991.2283018867925
55495,752.6771159874609,997.4012539184952
55496,596.2507645259939,1028.2201834862385
55497,772.1267123287671,1029.804794520548
55498,349.0466472303207,1037.0291545189505
55499,1975.414141414141,1041.5070707070706
55500,1754.392026578073,1042.1644518272426
55501,1077.9219512195125,1046.6910569105692
55502,817.1064891846922,1044.3826955074876
55503,709.3254237288136,1053.8
55504,778.1284246575342,1058.041095890411
55505,1995.8986486486488,1062.0788288288288
55506,1262.6872110939908,1060.8366718027737
55507,743.7797513321492,1066.9928952042628
55508,926.6305506216696,1075.7264653641207
55509,706.9336492890995,1091.5102685624013
55510,647.6318493150685,1099.8544520547946
55511,734.5434462444772,1098.8468335787925
55512,1257.2257001647447,1119.675453047776
55513,347.1504273504274,1123.9128205128204
55514,1966.4765342960288,1130.947653429603
55515,1546.701252236136,1140.0509838998212
55516,570.2746478873239,1148.3016431924882
55517,1164.1611893583724,1156.8763693270737
