,Nuclei_Location_Center_X,Nuclei_Location_Center_Y
15488,659.5868725868726,103.31660231660231
15489,1694.0321665089878,143.18921475875118
15490,409.9479452054794,243.86575342465756
15491,982.1949152542372,513.8757062146892
15492,1374.4106939704209,544.2172923777019
15493,513.9082672706681,634.9728199320498
15494,454.7701564380265,643.5776173285199
15495,1441.804054054054,652.4527027027027
15496,83.73486682808716,847.0738498789347
15497,1755.5222602739725,876.486301369863
15498,1689.2084006462037,899.7786752827141
15499,1900.0896739130435,927.8383152173913
15500,1877.218,956.076
15501,1849.2460041695624,981.911744266852
15502,1721.521100917431,1030.4495412844035
15503,917.8172484599588,1069.022587268994
15504,1941.6636363636364,1083.101818181818
15505,1863.7020833333331,1148.1625
15506,664.2115384615385,1167.8482905982903
15507,753.0555555555555,1188.6037037037038
15508,1142.8393393393394,1313.647147147147
15509,1398.7,1319.9592592592592
15510,1748.1032967032968,1318.454945054945
15511,1830.8496732026144,1326.9178338001868
15512,1960.147637795276,1344.5196850393702
15513,583.1861313868613,1563.116788321168
15514,1973.941564561734,1599.5183788878417
15515,1578.3702702702703,1828.2783783783784
15516,1046.915514592934,1865.4408602150536
15517,1692.1738241308794,1993.750511247444
