,Nuclei_Location_Center_X,Nuclei_Location_Center_Y
37300,383.7713414634146,19.19359756097561
37301,537.5073529411765,21.764705882352946
37302,916.0085324232082,25.59726962457338
37303,1548.5426497277676,27.13611615245009
37304,1722.0277777777778,24.01527777777778
37305,1793.4616695059626,28.737649063032368
37306,1677.574712643678,30.63054187192118
37307,1076.9414634146342,31.416260162601628
37308,1583.2632508833922,38.07420494699647
37309,435.3842010771993,47.63195691202873
37310,333.42412451361866,49.71011673151751
37311,550.1960461285008,48.41186161449753
37312,1327.2928679817906,55.57511380880121
37313,804.0131362889983,53.2167487684729
37314,1229.7113316790735,55.5616211745244
37315,580.4363636363636,62.63838383838384
37316,1101.2730263157894,65.33388157894737
37317,1734.0031397174257,65.95604395604396
37318,1913.8366013071893,65.89019607843137
37319,622.1018181818182,71.29636363636364
37320,1658.9344262295083,69.04754098360655
37321,747.2710674157304,70.19803370786516
37322,1039.1436865021772,75.40783744557329
37323,500.8796992481203,78.76127819548873
37324,141.78548895899053,79.46529968454259
37325,470.2368839427663,74.66295707472177
37326,542.2877551020408,91.32040816326533
37327,651.5930018416207,93.82872928176796
37328,1944.6113475177303,95.40425531914892
37329,835.8978224455611,107.66164154103852
37330,1854.9737654320988,108.00925925925924
37331,2021.098966026588,109.38404726735598
37332,1459.831715210356,113.37864077669904
37333,1590.6221161495623,116.94351630867143
37334,1110.4382608695653,126.29739130434784
37335,610.3629893238434,127.91103202846976
37336,1013.484496124031,128.22286821705427
37337,1756.6512738853503,123.55414012738854
37338,560.0815109343937,132.51888667992048
37339,789.7274220032841,133.13793103448276
37340,223.6806282722513,133.39441535776615
37341,31.89198606271777,136.67073170731706
37342,1873.7329093799683,136.7027027027027
37343,1366.353065539112,139.43128964059196
37344,345.3935828877005,150.06844919786096
37345,736.5681063122923,152.0282392026578
37346,1794.1445086705205,154.39884393063585
37347,512.4119601328904,160.95016611295682
37348,1509.5486725663716,162.5061946902655
37349,846.6239631336406,171.16129032258064
37350,1243.6635514018692,171.48442367601243
37351,1649.1833855799373,172.92789968652036
37352,1692.506746626687,171.12593703148426
37353,1587.3514285714286,176.11142857142858
37354,1085.934628975265,183.7773851590106
37355,1460.099533437014,185.84136858475892
37356,804.1130268199233,188.8065134099617
37357,1817.0305958132044,190.46054750402573
37358,346.4804597701149,189.54137931034484
37359,680.6428571428571,192.00714285714287
37360,456.2077922077922,192.57142857142856
37361,139.50077519379846,199.7674418604651
37362,1181.3563636363635,203.15454545454543
37363,1711.3879598662206,205.5434782608696
37364,1245.1391585760518,206.66666666666663
37365,607.7604895104895,211.08391608391608
37366,289.5,212.62781954887217
37367,551.6654135338346,213.6936090225564
37368,1141.648062015504,217.93023255813952
37369,60.99682539682539,223.0
37370,933.5375335120644,225.09249329758717
37371,1565.4375,222.60243055555557
37372,459.6588693957115,228.1910331384016
37373,1753.6795491143316,227.90177133655396
37374,866.358064516129,231.78225806451613
37375,979.8015267175572,236.3193384223919
37376,224.2057057057057,239.1201201201201
37377,284.14776632302403,238.82817869415808
37378,1225.6014109347443,237.89594356261023
37379,1995.8792569659445,238.9566563467492
37380,1516.1718963165074,240.8226466575716
37381,689.4963636363636,244.0818181818182
37382,1323.2990291262136,245.526213592233
37383,1058.3771043771044,251.1885521885522
37384,1750.531914893617,253.6939443535188
37385,1689.4418960244648,256.5474006116208
37386,1849.2126044039485,255.94381169324225
37387,1019.4272211720228,257.992438563327
37388,448.1764705882353,262.89019607843136
37389,386.0372670807453,267.3400621118012
37390,1592.78886756238,269.6708253358925
37391,1416.4261838440111,272.1155988857939
37392,1225.7577319587629,274.04295532646046
37393,558.2811447811448,273.7239057239057
37394,1796.272463768116,280.3333333333333
37395,1360.905319148936,291.0031914893617
37396,1475.29541864139,281.8657187993681
37397,404.6980728051392,281.0749464668094
37398,591.4807692307693,278.88675213675214
37399,1725.6026392961876,282.9442815249267
37400,493.6813725490196,282.26797385620915
37401,1123.9190839694656,287.0458015267176
37402,873.3271028037383,293.19759679572763
37403,1528.9529780564264,299.5329153605016
37404,703.8694885361552,303.16225749559084
37405,85.38321167883211,306.7956204379562
37406,650.6473988439307,312.60308285163774
37407,252.90033783783784,311.96452702702703
37408,1294.3179297597042,319.3807763401109
37409,1755.2040185471403,320.7604327666152
37410,424.7844311377245,323.0678642714571
37411,207.64356435643563,329.0049504950495
37412,1171.1461038961038,328.75324675324674
37413,627.9956989247312,334.4774193548388
37414,983.363503649635,336.94744525547446
37415,1548.9827288428326,340.6701208981001
37416,519.1040564373898,342.18694885361555
37417,1263.7353787152445,343.29817833173536
37418,321.061295971979,348.2049036777583
37419,290.6626916524702,358.4650766609881
37420,1501.323361823362,351.86039886039885
37421,86.95555555555555,353.6984126984127
37422,898.2657952069717,353.0174291938998
37423,1335.7959731543624,352.903355704698
37424,1390.4289985052317,369.3677130044843
37425,1698.438253012048,371.1024096385542
37426,1094.4328968903435,371.4312602291326
37427,437.3811007268951,370.3509865005192
37428,1932.092032967033,373.50824175824175
37429,893.821568627451,382.1686274509804
37430,208.63131313131316,383.5016835016835
37431,535.939393939394,375.4242424242424
37432,470.6031434184676,385.5599214145384
37433,584.3963344788087,389.8304696449026
37434,1825.5901639344263,392.2229508196721
37435,1292.868980963046,391.7021276595744
37436,360.19269102990035,395.7624584717608
37437,1190.063670411985,398.1910112359551
37438,678.9743346007605,400.4439163498099
37439,1356.3418674698796,411.68825301204816
37440,19.869009584664536,410.1549520766773
37441,1426.947049924357,414.8668683812405
37442,1881.9444444444443,414.3578811369509
37443,1166.6334519572954,418.8149466192171
37444,1270.340782122905,418.6108007448789
37445,437.9334565619224,420.1626617375231
37446,1098.2194244604316,422.583932853717
37447,1012.4249084249084,427.5860805860806
37448,344.61821903787103,429.6131013306039
37449,1760.528273809524,430.60267857142856
37450,1625.4236526946108,431.7320359281437
37451,1820.9785714285715,434.2
37452,1567.4420600858368,437.2331902718169
37453,823.2248427672956,441.9544025157233
37454,1989.1402777777776,441.1333333333333
37455,625.5841584158416,442.1861386138614
37456,439.1546762589928,446.2679856115108
37457,528.0336842105263,445.04105263157896
37458,489.73651771956855,445.5539291217257
37459,265.0926756352765,449.4020926756353
37460,1137.138629283489,453.5
37461,1858.3949579831933,451.0033613445378
37462,953.6934579439252,454.37943925233645
37463,1796.1749389747763,455.1879576891782
37464,114.8314447592068,455.9773371104816
37465,1512.008576329331,455.87993138936537
37466,697.122866894198,457.6296928327645
37467,1342.509604519774,459.52090395480224
37468,396.9190938511327,461.0679611650485
37469,1265.0390946502057,465.3045267489712
37470,224.08653846153845,465.0365384615384
37471,594.244776119403,468.5223880597015
37472,1234.3951367781156,467.93313069908817
37473,1903.0982567353408,470.22662440570525
37474,330.3644617380026,471.5551232166018
37475,371.0833333333333,470.7470238095238
37476,760.1728937728938,472.4791208791209
37477,1083.1629746835442,478.2990506329114
37478,1632.3801652892562,483.19669421487606
37479,1560.126334519573,485.2740213523132
37480,1856.061333333333,484.388
37481,557.0990990990991,486.1585585585586
37482,1493.5,486.6467391304348
37483,1213.216306156406,489.8552412645591
37484,1445.9258720930231,491.6206395348837
37485,493.47743055555554,491.75868055555554
37486,1589.8296146044624,491.8113590263692
37487,994.2969696969697,497.239393939394
37488,465.3458781362007,497.77240143369175
37489,156.2,500.2031746031746
37490,218.58412698412695,502.2857142857143
37491,405.8333333333333,503.3095238095238
37492,367.8679245283019,504.2207547169811
37493,1769.6543209876545,506.4705075445816
37494,714.464856230032,506.3562300319489
37495,960.0955518945634,514.7380560131795
37496,653.0970297029703,517.4990099009901
37497,849.0259515570934,514.2231833910034
37498,292.42024013722124,516.8010291595198
37499,446.4957410562181,519.313458262351
37500,801.5735735735735,521.7912912912913
37501,1878.695061728395,520.2740740740741
37502,77.38181818181818,521.0333333333333
37503,1320.4901960784314,522.409982174688
37504,1232.9628205128206,523.8935897435897
37505,1534.663568773234,524.2304832713754
37506,1727.007299270073,524.2525547445256
37507,351.7145421903052,526.6929982046679
37508,2000.57848324515,530.1199294532628
37509,752.3404255319149,529.563829787234
37510,1564.7255244755245,539.9475524475524
37511,485.31611570247935,540.8264462809917
37512,962.469696969697,540.9309764309764
37513,98.2650406504065,543.9024390243902
37514,1634.3920145190564,542.1560798548095
37515,1133.3841463414635,542.4756097560976
37516,545.9657534246576,545.5222602739726
37517,1924.3688524590164,552.7885245901639
37518,192.9376,555.912
37519,694.3541202672606,560.9465478841871
37520,1040.4013157894738,560.9095394736842
37521,307.3944530046225,560.0431432973805
37522,1429.9727272727273,569.1036363636364
37523,108.49404761904762,574.9151785714286
37524,1536.950442477876,576.8123893805309
37525,1721.2336244541484,580.6244541484716
37526,306.72231985940243,585.9226713532513
37527,909.15,583.6046511627907
37528,1013.7820512820512,584.7592592592592
37529,1925.798598949212,586.6900175131349
37530,579.6973244147157,585.9632107023411
37531,1232.5978647686832,590.6637010676156
37532,239.688,589.08
37533,164.11809523809524,589.8971428571429
37534,1593.0078492935636,592.8963893249608
37535,1783.7262658227849,593.6977848101266
37536,844.0286225402505,592.6914132379248
37537,485.8903225806452,597.9112903225806
37538,750.2980769230769,602.626923076923
