,Nuclei_Location_Center_X,Nuclei_Location_Center_Y
10533,284.3295081967213,16.85573770491803
10534,1332.9495798319329,17.11204481792717
10535,968.1827079934748,21.72756933115824
10536,888.538002980626,26.484351713859912
10537,412.20235546038543,41.95824411134904
10538,1114.3660531697342,56.714723926380366
10539,743.2062717770035,54.78466898954704
10540,1189.7646219686162,62.43509272467903
10541,1862.332887700535,85.62433155080214
10542,1380.8185745140388,86.97624190064795
10543,1459.7876923076924,104.6046153846154
10544,190.36695652173916,118.69217391304348
10545,1232.1108545034642,119.54387990762125
10546,595.0443131462334,128.9453471196455
10547,695.8647540983607,147.69945355191257
10548,84.11015911872705,155.93635250917993
10549,1578.9549248747912,159.47746243739567
10550,1775.6025157232705,166.337106918239
10551,479.0,168.16114592658909
10552,188.32724252491693,173.0265780730897
10553,945.0375,178.9775
10554,1333.6951612903226,179.1451612903226
10555,1500.4993548387097,181.22709677419357
10556,1124.9513513513514,193.84787644787644
10557,1448.5517551755177,199.992799279928
10558,883.4456621004566,198.78082191780825
10559,1596.3016666666667,199.36333333333332
10560,95.53191489361704,202.48936170212767
10561,365.0687830687831,206.90079365079364
10562,1042.8576,208.3456
10563,1325.3823529411766,213.96524064171123
10564,752.6822033898305,228.7372881355932
10565,1655.240409207161,230.3631713554987
10566,1926.44014732965,229.4548802946593
10567,1764.9216757741349,230.8342440801457
10568,828.1098169717138,248.0415973377704
10569,237.47138047138048,253.79124579124576
10570,318.0029717682021,255.96582466567608
10571,539.8379674017258,258.2780441035475
10572,1912.2168792934249,262.0009813542689
10573,1239.3625557206535,266.1693907875186
10574,2013.916380297824,275.8545246277205
10575,932.4141414141416,308.8754208754209
10576,1448.0026455026457,313.0383597883598
10577,500.27719821162447,323.3084947839046
10578,1000.7431059506532,336.3251088534108
10579,84.09263392857143,340.54575892857144
10580,759.090735434575,352.44699140401144
10581,353.4956304619226,354.4132334581773
10582,1906.994680851064,355.8630319148936
10583,194.03003533568904,356.9487632508834
10584,1083.5421903052063,382.83662477558346
10585,1240.0051020408164,400.1802721088436
10586,1003.0445632798574,414.620320855615
10587,929.565916398714,417.09163987138265
10588,384.9332220367279,419.220367278798
10589,637.4308252427185,427.8228155339806
10590,1772.0771992818673,435.4905745062837
10591,1120.2478134110788,430.1516034985423
10592,1488.5968586387437,432.5431937172775
10593,1953.177370030581,442.2492354740061
10594,1195.0151057401813,445.0815709969788
10595,724.0872483221476,456.4177852348993
10596,497.2013888888889,460.4895833333333
10597,1069.4694189602446,463.21253822629967
10598,1873.6520146520147,475.3882783882784
10599,1354.4956896551723,483.9425287356322
10600,905.1539735099336,487.2913907284768
10601,646.0170807453416,487.5527950310559
10602,1190.9315068493152,496.6763698630137
10603,69.14925373134328,504.5584577114428
10604,831.1744471744472,522.7346437346438
10605,1599.8295894655305,518.601084430674
10606,390.3861967694567,561.022026431718
10607,1824.3113026819924,570.9358237547892
10608,1524.6169296987086,570.454806312769
10609,1457.0450310559006,578.6242236024844
10610,183.76937618147448,584.8506616257089
10611,1089.6232073011734,586.5319426336375
10612,1887.8758949880669,592.0393794749403
10613,896.9865092748735,595.1096121416526
10614,240.20736842105265,605.7347368421052
10615,680.3449197860963,633.8783422459893
10616,604.5357798165138,635.9871559633027
10617,1288.157381615599,650.1532033426184
10618,1450.3446553446554,675.2317682317682
10619,1887.16091954023,677.1277139208173
10620,467.8055077452668,681.0671256454389
10621,1154.3230994152048,683.2061403508771
10622,972.2962962962964,688.9150326797386
10623,904.1495956873316,707.5161725067386
10624,404.7024320457797,717.8283261802575
10625,626.7728613569321,728.9616519174041
10626,169.88193018480493,741.8501026694045
10627,1509.4916299559472,749.6651982378854
10628,292.85735080058225,759.8267831149927
10629,1989.9270833333333,761.922619047619
10630,607.3382113821139,781.3268292682927
10631,1071.3177570093458,784.581308411215
10632,1371.5889101338432,798.8565965583174
10633,1547.218660968661,803.3354700854701
10634,1310.0746268656717,824.0761194029851
10635,392.5774647887324,827.7265258215963
10636,1848.4129287598944,839.7651715039577
10637,728.2900900900901,841.7171171171171
10638,1165.643617021277,847.2247340425532
10639,534.5749588138385,848.3805601317957
10640,960.581308411215,848.9252336448598
10641,2000.39190897598,858.984829329962
10642,830.3461187214612,878.530593607306
10643,319.98552631578946,883.825
10644,1773.4653902798232,893.5081001472754
10645,38.58840169731259,898.2814710042433
10646,613.0,903.591836734694
10647,495.4533702677747,909.7820867959372
10648,208.8541076487252,921.6543909348442
10649,553.7794793261868,960.3047473200612
10650,1946.719321148825,968.6279373368146
10651,1210.9182098765432,973.7237654320988
10652,1572.7504159733778,987.7703826955076
10653,755.2252964426877,989.038208168643
10654,913.5813953488372,998.2971576227392
10655,1075.5832061068702,1002.6793893129772
10656,1403.6988110964332,1013.1585204755614
