,Nuclei_Location_Center_X,Nuclei_Location_Center_Y
47334,1995.241935483871,63.52304147465438
47335,1732.233918128655,144.859649122807
47336,1596.07063197026,304.7732342007435
47337,1222.9517819706498,805.9287211740042
47338,1752.344502617801,845.2115183246074
47339,1076.4119782214157,846.3611615245009
47340,734.8714555765596,957.5482041587902
47341,918.6244444444444,1250.5844444444444
47342,984.3832684824904,1418.3891050583657
47343,962.8880057803468,1521.7268786127167
47344,1349.622746185853,1565.119278779473
47345,449.2159420289855,1608.0623188405798
47346,1871.5205479452052,1639.888127853881
47347,21.721784776902886,1661.3228346456692
47348,964.4039087947884,1769.7947882736155
47349,63.14784394250513,1899.511293634497
47350,222.6476377952756,1977.6200787401572
47351,1709.642740619902,2009.2724306688417
