,Nuclei_Location_Center_X,Nuclei_Location_Center_Y
9217,1987.4077448747155,25.915717539863326
9218,273.7956867196368,30.803632236095343
9219,173.21656976744185,38.280523255813954
9220,1269.2889784946235,38.34543010752688
9221,1073.621951219512,45.75457317073171
9222,97.03756708407872,55.20572450805009
9223,626.7831715210356,57.07982740021575
9224,1801.3636363636365,63.4375
9225,849.2167300380228,67.94423320659062
9226,1456.1575246132209,74.15471167369901
9227,1204.800469483568,81.47887323943662
9228,1899.075284090909,85.1065340909091
9229,27.039260969976905,88.66050808314088
9230,1158.275960170697,99.45234708392604
9231,976.5479115479116,99.56879606879608
9232,1120.014869888476,102.47583643122675
9233,1600.058631921824,103.14983713355048
9234,1363.359612724758,105.9253112033195
9235,345.0812826249068,118.03206562266963
9236,1073.0532081377153,124.77464788732394
9237,722.5523648648649,127.15033783783784
9238,853.8473684210526,128.0157894736842
9239,1284.5925925925926,133.39074074074074
9240,1224.74294205052,140.17979197622586
9241,1308.6112565445026,141.2408376963351
9242,585.2607913669065,154.80935251798562
9243,957.593471810089,153.84470820969338
9244,1168.3564102564103,161.35555555555555
9245,412.7545008183306,166.9656301145663
9246,507.249547920434,176.73598553345388
9247,1225.0840480274442,176.8696397941681
9248,762.2789634146342,183.2515243902439
9249,795.0386266094421,183.89484978540773
9250,900.4030100334448,184.3929765886288
9251,214.6182728410513,186.6545682102628
9252,1396.5134281200633,191.20695102685625
9253,1259.6983606557378,208.51803278688524
9254,1104.265693430657,206.0262773722628
9255,1528.5745062836625,209.43985637342908
9256,464.3741496598639,216.06632653061223
9257,901.1245059288538,221.8952569169961
9258,811.0746606334842,240.3891402714932
9259,70.47013888888888,248.15069444444444
9260,641.2089552238806,245.87686567164175
9261,254.4590038314176,250.95478927203064
9262,1443.416237113402,257.19716494845363
9263,348.1079136690648,257.1921891058582
9264,989.8862275449102,263.6976047904192
9265,1301.657355679702,274.463687150838
9266,1059.526645768025,276.1442006269593
9267,785.0053361792956,279.93383137673425
9268,1161.09963099631,282.7047970479705
9269,427.83982683982686,288.5497835497836
9270,1143.7451737451738,294.7722007722008
9271,1191.1345565749236,295.41131498470946
9272,1543.1655172413791,299.2593103448276
9273,125.20259481037924,302.7674650698603
9274,871.8786516853933,304.8943820224719
9275,1805.0348837209303,307.5833333333333
9276,1330.6130952380952,309.4424603174603
9277,39.842312746386334,313.2483574244415
9278,685.0249042145593,343.3668582375479
9279,762.3234042553191,350.13829787234044
9280,301.79579831932773,347.6865546218488
9281,1939.9669421487604,357.46363636363634
9282,1269.8141683778233,360.4425051334702
9283,1100.1524341580207,363.2992817238628
9284,1379.3316062176166,370.2746113989637
9285,628.9936575052855,370.0380549682876
9286,131.79769736842104,372.2944078947368
9287,1599.2211055276382,380.3015075376885
9288,591.4040816326531,384.03469387755104
9289,470.7361111111111,386.8703703703704
9290,296.327731092437,390.2754435107376
9291,1463.6472809667673,396.8836858006042
9292,1583.0804794520548,399.80650684931504
9293,840.5,404.94594594594594
9294,21.670212765957448,415.7541371158392
9295,225.17335058214744,415.379042690815
9296,962.5880195599022,424.6845965770171
9297,662.0542635658915,424.6996124031008
9298,726.62278978389,425.6208251473477
9299,1134.209090909091,430.23333333333335
9300,1253.9193934557063,437.5650438946528
9301,1297.9241192411923,456.0831074977417
9302,919.119318181818,461.5965909090909
9303,1090.397022332506,467.8982630272953
9304,1940.139743589744,470.45897435897433
9305,1030.9269005847952,471.2524366471735
9306,2021.63056379822,475.41097922848667
9307,422.3745624270712,480.2217036172696
9308,870.4770642201835,484.16284403669727
9309,506.0883977900552,478.9488950276243
9310,1783.1461649782923,485.2807525325615
9311,756.4672268907563,487.9764705882353
9312,834.5860566448802,486.5816993464052
9313,1411.7247023809523,492.9494047619048
9314,365.2273381294964,495.0345323741007
9315,256.7579529737206,499.35684647302907
9316,140.83844580777097,501.04089979550105
9317,1157.4190981432362,502.9071618037135
9318,845.1525851197982,511.562421185372
9319,1119.4976076555024,517.2870813397129
9320,1692.8390177353342,518.9358799454297
9321,174.07558859975217,521.180916976456
9322,1568.5294599018002,529.1800327332243
9323,1312.6867862969004,539.2642740619902
9324,338.11682892906816,539.8094575799722
9325,1392.4260230849948,550.1815320041973
9326,1494.270491803279,548.1280737704918
9327,279.2503937007874,557.7055118110236
9328,923.4751879699248,564.0390977443609
9329,575.527027027027,567.0632432432433
9330,1773.5961227786752,566.078352180937
9331,147.16748768472905,568.9934318555008
9332,421.02131782945736,573.1802325581396
9333,343.2318007662835,576.6551724137931
9334,238.56388415672916,579.2316865417376
9335,1255.8981001727116,584.2366148531952
9336,829.0459859703819,589.3187840997662
9337,991.3127962085308,590.6587677725119
9338,681.3702031602709,591.8329571106095
9339,1036.3486590038317,594.0086206896551
9340,530.6986754966888,595.9205298013245
9341,1918.953287197232,605.0934256055364
9342,961.425431711146,605.4709576138148
9343,773.7688888888889,610.7306666666667
9344,1543.1775836972342,607.2474526928676
9345,1863.80694980695,612.4633204633204
9346,22.54310344827586,621.3603448275862
9347,70.62779397473275,624.0952380952381
9348,808.1066176470588,631.9338235294117
9349,748.8193832599119,645.0602055800293
9350,1406.838530066815,648.6748329621381
9351,720.1382978723404,648.0886524822695
9352,1147.2967032967033,648.7898351648352
9353,990.3502626970228,654.1208406304728
9354,432.95,663.6014705882353
9355,223.362480127186,669.9300476947536
9356,1201.095015576324,674.582554517134
9357,1035.8459958932235,682.1498973305955
9358,1148.578475336323,682.03288490284
9359,779.492597577389,691.5370121130552
9360,1801.4894810659189,693.0322580645161
9361,325.32739212007505,694.6181988742965
9362,1683.3378839590443,689.4215017064846
9363,243.6572504708098,701.8568738229756
9364,1327.1644204851752,707.4595687331537
9365,631.8333333333334,708.8893939393939
