,Nuclei_Location_Center_X,Nuclei_Location_Center_Y
48452,865.2740619902121,15.823817292006526
48453,1173.516791044776,22.52238805970149
48454,1854.3511904761904,32.88988095238095
48455,878.7881355932203,41.88813559322034
48456,1317.4625176803395,41.80905233380481
48457,595.0953079178886,67.98387096774194
48458,312.8453038674033,68.0135052179251
48459,438.8479087452472,82.64638783269962
48460,1564.641975308642,105.81305114638448
48461,798.3977900552486,100.42403314917128
48462,1145.184668989547,103.62020905923345
48463,96.94992175273866,114.32863849765258
48464,2028.7525773195875,113.70446735395188
48465,2010.16029143898,129.55191256830602
48466,661.2728476821192,157.23311258278144
48467,727.9320113314448,174.06232294617564
48468,1106.8609077598828,183.8462664714495
48469,298.11787072243345,193.3555133079848
48470,1922.6719745222929,202.0748407643312
48471,1019.042577675489,211.5891829689298
48472,1284.7950391644908,221.1109660574413
48473,787.3567467652496,227.6321626617375
48474,306.56291946308727,229.68624161073825
48475,948.1695979899496,246.23115577889448
48476,429.7314375987362,250.8467614533965
48477,1320.5422960725075,254.82930513595167
48478,2006.030386740332,261.8232044198895
48479,1134.0929133858267,267.5370078740157
48480,257.9679054054054,272.1722972972973
48481,134.65071368597816,283.51553316540725
48482,1909.355633802817,305.7517605633803
48483,908.9093484419265,318.35127478753543
48484,1083.1696682464456,323.7374407582938
48485,607.3924731182796,348.2132616487455
48486,794.084432717678,356.1767810026385
48487,1973.7584242999528,364.25249169435216
48488,373.46268656716416,366.424543946932
48489,1338.448695652174,372.1930434782609
48490,230.69653767820773,382.45315682281057
48491,1580.6255924170616,392.7709320695103
48492,1159.1256281407036,396.80904522613065
48493,522.9451851851852,414.9125925925926
48494,909.7762619372442,446.3819918144611
48495,1027.385,446.2033333333333
48496,1244.767801857585,459.44272445820434
48497,1490.448717948718,459.7600732600733
48498,449.2034976152624,469.6502384737679
48499,845.5356415478615,468.32586558044807
48500,614.4976076555024,474.27591706539073
48501,1608.1747368421052,475.33473684210526
48502,311.8314606741573,481.9582664526485
48503,1837.3815580286168,482.1510333863275
48504,100.63584637268848,484.9345661450925
48505,229.05718085106383,495.9574468085106
48506,1681.1945773524722,505.5964912280702
48507,500.7820343461031,516.0383091149273
48508,1155.6177658142665,531.6191117092867
48509,2010.5435393258424,554.314606741573
48510,935.6903633491312,555.1532385466035
48511,1085.7471428571428,557.5057142857142
48512,1292.5514950166114,564.5375415282392
48513,45.990867579908674,568.1263318112633
48514,436.32745098039214,579.721568627451
48515,792.1602465331279,582.3343605546995
48516,259.5524034672971,608.5263987391647
48517,1508.2395644283122,607.8185117967332
48518,895.0482866043614,609.4267912772585
48519,1901.3155893536125,617.9036755386566
48520,1764.4945904173107,628.3817619783616
48521,746.731884057971,635.7927536231884
48522,2007.7355982274744,636.423929098966
48523,1490.484892086331,657.3525179856115
48524,1219.527027027027,661.1411411411411
48525,183.0296052631579,669.6776315789474
48526,518.7567567567568,675.6936936936937
48527,1117.921085080148,676.9741060419235
48528,464.3481228668942,679.7283276450512
48529,692.3560126582279,684.2848101265823
48530,1806.388349514563,692.0970873786408
48531,1691.5088,702.5616
48532,530.0967741935484,713.5322580645161
48533,1791.8898876404494,718.7820224719101
48534,1468.091743119266,730.4816513761468
48535,1892.5591098748264,732.7955493741307
48536,1758.323029366306,741.5440494590417
48537,777.113808801214,741.5402124430956
48538,1047.798578199052,745.9798578199052
48539,1591.5354838709677,750.0916129032258
48540,592.4743243243244,753.6891891891892
48541,1372.7111209570226,758.8404962339389
48542,2016.1479099678456,768.7170418006431
48543,173.79705882352943,773.6882352941177
48544,1587.7803547066849,788.3096862210095
48545,440.0459558823529,809.2729779411765
48546,571.5324384787472,811.1387024608501
48547,1667.8377358490566,815.2666666666667
48548,828.5714285714286,819.9480519480519
48549,1190.791011235955,826.6348314606741
48550,1792.742902208202,832.5173501577287
48551,1451.0691489361702,864.7047872340426
48552,492.8133159268929,865.4647519582245
48553,1059.342985842986,867.989703989704
48554,1955.3214920071048,868.6589698046181
48555,1769.005376344086,875.1559139784946
48556,905.9785714285714,876.4551020408163
48557,655.7675044883304,890.1624775583483
48558,1888.90538573508,890.8864628820961
48559,1961.7827788649704,899.7632093933464
48560,957.5344563552832,901.7519142419602
48561,852.7077625570777,915.8295281582951
48562,1857.4777911164465,933.858343337335
48563,438.12519083969465,935.7404580152672
48564,563.8644578313254,947.066265060241
48565,921.3225806451612,952.09396914446
48566,1894.5326757090013,966.928483353884
48567,1352.8349131121645,968.8285939968404
48568,1736.181174089069,972.6163967611336
48569,30.96228868660598,984.4551365409624
48570,1611.6196636481243,998.2729624838292
48571,1650.2345360824745,1000.4329896907216
48572,797.1711456859972,1005.115983026874
48573,1528.7309117865086,1007.1742031134172
48574,1468.9128712871286,1016.1465346534652
48575,1042.1902173913045,1028.4254658385094
48576,1207.2202937249667,1038.5046728971963
48577,1932.2447447447448,1042.2597597597598
48578,538.0847457627119,1043.5635593220338
48579,655.8267419962335,1044.9227871939736
48580,1362.3612565445026,1049.8821989528797
48581,1159.4814814814815,1051.9792592592592
48582,1300.8688,1058.2128
48583,195.1196698762036,1059.850068775791
48584,405.8138586956522,1060.4904891304348
48585,37.09984152139461,1067.6561014263075
48586,1842.5280898876404,1086.2937399678972
48587,1436.1779310344828,1089.0841379310343
48588,1517.3719008264463,1090.5757575757575
48589,1714.4389067524116,1096.0819935691318
48590,1178.101063829787,1101.7007978723404
48591,1562.7242718446605,1118.26213592233
48592,1299.2322322322325,1122.5425425425426
48593,1093.9328859060402,1124.502396931927
48594,1416.6140350877192,1127.0143540669856
48595,673.6644951140065,1132.7182410423452
48596,1860.744897959184,1147.1545189504373
48597,993.3751743375176,1155.649930264993
48598,1659.878181818182,1157.9563636363637
48599,1532.444705882353,1178.24
48600,1326.178151260504,1179.8957983193277
48601,463.1872946330778,1180.7546549835706
48602,1238.167259786477,1181.713523131673
48603,310.11657142857143,1192.142857142857
48604,1784.9458598726114,1204.8487261146497
48605,1904.5230769230768,1204.546153846154
48606,701.8397790055249,1211.617403314917
48607,849.4099099099099,1217.761261261261
48608,1651.7245817245816,1218.5019305019305
48609,529.8422764227643,1220.8552845528454
48610,1007.591133004926,1228.4926108374384
48611,1104.5983739837395,1235.7739837398374
48612,1848.5220779220776,1244.9714285714283
48613,1369.244514106583,1247.6347962382445
48614,1783.6651718983558,1281.1479820627803
48615,1425.686567164179,1288.1144278606964
48616,1487.4200351493848,1288.0105448154657
48617,1935.997297297297,1289.9175675675676
48618,38.035889070146816,1295.2495921696575
48619,1094.3286163522012,1302.4213836477988
48620,489.8757763975156,1305.444099378882
48621,253.6433486238532,1321.954128440367
48622,1519.8453038674031,1321.9742173112338
48623,1588.7312992125983,1319.724409448819
48624,752.0583941605839,1323.0671532846716
48625,1206.6138855054812,1343.997563946407
48626,1356.548951048951,1347.2814685314686
48627,1701.9050966608083,1353.1511423550087
48628,307.90309555854645,1362.1345895020188
48629,1384.897119341564,1375.9862825788753
48630,1904.1476635514016,1388.684112149533
48631,1448.1401459854014,1402.1343065693432
48632,1818.326396495071,1401.5202628696604
48633,834.43125,1403.540625
48634,581.1178861788618,1407.4715447154472
48635,1506.758928571429,1410.3428571428572
48636,1635.9609120521172,1424.913680781759
48637,1154.3240673006585,1436.1587417703
48638,513.8566493955095,1436.7305699481865
48639,1396.1898734177216,1440.2800632911392
48640,420.2848335388409,1455.6239210850802
48641,1306.0670103092784,1458.0798969072166
48642,1935.7328316086548,1458.969426152399
48643,1501.794701986755,1465.7836644591612
48644,171.83074534161491,1478.94099378882
48645,1421.187256176853,1480.9388816644994
48646,838.6801242236024,1488.05900621118
48647,693.9229024943311,1495.0226757369614
48648,385.7174280879865,1503.527918781726
48649,1010.6666666666666,1514.3590909090908
48650,562.0158172231986,1527.0527240773283
48651,23.535190615835777,1528.3108504398826
48652,322.7119628339141,1528.0092915214866
48653,1723.271844660194,1547.3608414239482
48654,1154.524701873935,1555.2947189097104
48655,307.57107843137254,1566.1911764705883
48656,1477.882252559727,1571.0733788395903
48657,1961.1088777219431,1572.097152428811
48658,1377.2523659305994,1585.6971608832807
48659,643.1566757493188,1582.9645776566758
48660,1099.1852861035422,1599.158038147139
48661,563.6409266409266,1601.9749034749034
48662,1565.5394736842106,1605.7697368421052
48663,1270.4770642201836,1608.3119266055046
48664,881.0949033391915,1610.469244288225
48665,1476.609986504723,1627.3657219973009
48666,1750.1598101265822,1636.0284810126582
48667,1023.9406880189798,1659.3309608540926
48668,1973.9240348692404,1662.1382316313825
48669,686.7225352112677,1663.6394366197185
48670,1893.2905982905984,1663.6700854700855
48671,1511.8278985507247,1676.981884057971
48672,312.5158371040724,1685.161387631976
48673,1789.846930846931,1684.387723387723
48674,1701.9727126805778,1691.3916532905298
48675,27.428368794326243,1700.7971631205671
48676,627.9071274298057,1703.658747300216
48677,918.4967320261438,1710.0441176470588
48678,696.6075949367089,1720.514240506329
48679,1786.8727272727272,1722.9355371900826
48680,1593.463556851312,1725.854227405248
48681,1327.4924369747898,1727.7361344537817
48682,180.25279329608935,1747.3715083798882
48683,810.9581005586592,1749.5530726256984
48684,354.27145359019266,1773.7338003502628
48685,1517.1016949152545,1781.2324455205812
48686,17.895302013422818,1785.5087248322147
48687,365.1755319148936,1796.6985815602836
48688,1686.1908931698774,1795.199649737303
48689,1917.490297542044,1801.72574385511
48690,1621.0701754385964,1807.866028708134
48691,1381.8941548183254,1815.3412322274885
48692,1700.0457227138645,1822.3849557522124
48693,758.46921797005,1822.1214642262896
48694,1279.334384858044,1827.455835962145
48695,1865.7747368421053,1844.5831578947368
48696,1987.4854054054051,1845.771891891892
48697,963.2238605898124,1849.3860589812327
48698,1127.0666666666666,1852.0174603174603
48699,1718.634120171674,1858.9163090128757
48700,51.51728723404256,1862.2433510638296
48701,848.4024577572965,1869.268817204301
48702,1456.813698630137,1880.4246575342463
48703,690.2248603351956,1890.1717877094973
48704,1745.582129963899,1911.5875451263537
48705,1195.961352657005,1910.270531400966
48706,986.3074204946996,1935.839811542992
48707,1397.5962343096237,1940.5983263598323
48708,1764.6751269035533,1941.3096446700508
48709,1614.353448275862,1958.3405172413795
48710,538.0956239870341,1959.9416531604536
48711,1922.0298507462687,1959.1298507462689
48712,1091.4589552238806,1963.5796019900497
48713,820.1929046563193,1964.480044345898
48714,1001.590330788804,1967.7671755725191
48715,2000.2492063492064,1970.4666666666667
48716,692.0268767377202,1972.32437442076
48717,758.1402877697842,1971.888489208633
48718,586.9077306733167,1975.847880299252
48719,736.1422924901186,1976.106719367589
48720,1477.6476306196842,1978.7849331713244
48721,1254.7786624203825,1989.7754777070063
48722,1820.739189189189,1995.045945945946
48723,363.88575780654986,2013.5140898705256
48724,787.74294205052,2016.0267459138188
48725,1145.8037974683543,2019.129746835443
48726,1052.355737704918,2024.577049180328
48727,1398.141935483871,2027.332258064516
48728,1711.732223903177,2028.567322239032
