,Nuclei_Location_Center_X,Nuclei_Location_Center_Y
40621,40.86449864498645,209.22357723577235
40622,1413.4444444444443,274.41269841269843
40623,696.7080152671756,580.9522900763359
40624,985.844990548204,584.4083175803403
40625,653.245243128964,625.7589852008457
40626,1354.667436489607,695.0438799076212
40627,467.3797101449275,700.1304347826087
40628,603.6140602582497,702.4576757532282
40629,508.2928709055877,794.26204238921
40630,1798.5462555066078,832.306167400881
40631,1471.6929460580914,836.9626556016598
40632,1491.547974413646,854.4861407249467
40633,1313.440170940171,932.8333333333334
40634,1252.802139037433,947.6345811051692
40635,1434.4410646387832,954.8878326996198
40636,712.1948775055679,956.5690423162584
40637,555.0490196078431,1072.5367647058824
40638,1233.0902004454342,1133.984409799555
40639,674.0013315579228,1219.3781624500666
40640,1021.5131964809384,1218.8797653958943
40641,1740.486,1360.932
40642,2018.9676113360324,1526.8016194331983
40643,1574.0250569476082,1593.380410022779
40644,1481.116424116424,1697.6320166320163
40645,1426.575260804769,1880.1698956780924
40646,963.3813131313132,1921.636363636364
40647,932.4326241134752,1932.154255319149
40648,1343.8592375366568,1940.6715542521997
