,Nuclei_Location_Center_X,Nuclei_Location_Center_Y
59138,328.21615720524017,21.513100436681224
59139,425.05928853754943,40.03425559947299
59140,865.0820512820513,93.45299145299144
59141,246.83394383394383,114.11721611721612
59142,729.8191214470285,130.93023255813952
59143,612.5788288288288,167.2027027027027
59144,659.3536804308798,207.5116696588869
59145,1761.270531400966,239.0096618357488
59146,1039.3206831119544,239.02846299810247
59147,1819.218309859155,328.5011737089202
59148,474.1438679245283,423.9858490566038
59149,382.5656779661017,458.6631355932203
59150,880.9434343434343,463.4424242424242
59151,1438.40625,465.8041666666667
59152,1909.8373702422143,486.7993079584775
59153,865.980198019802,498.9950495049505
59154,804.1195928753181,502.2748091603053
59155,1699.423562412342,581.6072931276298
59156,1654.3384030418251,615.6520912547528
59157,219.7802313354364,645.0462670872765
59158,66.59887005649718,678.4180790960452
59159,1754.5893719806763,677.6409017713365
59160,1348.8308823529412,714.9816176470588
59161,147.11550151975683,766.2963525835867
59162,472.4675615212528,785.0246085011186
59163,1718.562030075188,823.5225563909775
59164,390.775,844.8045454545454
59165,127.78048780487804,909.5951219512197
59166,1610.2852193995382,917.3845265588916
59167,595.441237113402,940.1051546391752
59168,1288.2222222222222,981.060606060606
59169,1413.1808943089432,1023.079268292683
59170,1536.9340909090909,1028.7136363636364
59171,916.933184855234,1030.839643652561
59172,944.7928802588996,1061.906148867314
59173,1631.782729805014,1115.2729805013928
59174,1539.929268292683,1164.311382113821
59175,1272.8854545454546,1171.9963636363636
59176,283.76573426573424,1191.1223776223776
59177,415.0214285714285,1207.4625
59178,1668.9975278121135,1209.5846724351052
59179,1913.2056239015817,1324.3743409490337
59180,381.8969696969697,1405.4212121212122
59181,552.3135593220339,1452.722033898305
59182,682.4505494505495,1454.7409733124018
59183,206.1587982832618,1469.7081545064375
59184,841.4595070422536,1496.2024647887324
59185,1874.6229116945108,1496.7804295942722
59186,206.18271119842828,1532.9548133595283
59187,67.15884476534296,1537.9638989169675
59188,515.6211180124224,1538.9855072463768
59189,870.6988950276243,1618.205340699816
59190,1702.3015873015872,1619.309523809524
59191,498.8559708295351,1625.070191431176
59192,948.3484536082474,1642.3072164948453
59193,1709.2036199095023,1658.787330316742
59194,229.1474103585657,1668.1434262948208
59195,910.4954128440368,1679.519877675841
59196,1442.0383631713555,1738.002557544757
59197,487.60676532769554,1772.4651162790697
59198,388.10117647058826,1799.1835294117648
59199,1947.1869469026549,1815.8119469026549
59200,892.181052631579,1823.0778947368424
59201,1457.4421052631578,1854.3719298245612
59202,1842.946188340807,1891.914798206278
59203,357.6507177033493,1894.5550239234449
59204,516.9780876494024,1899.0756972111556
59205,347.01077199281866,1916.129263913824
59206,1210.9434628975266,1948.2932862190808
59207,73.77047781569966,1949.268771331058
59208,1138.935855263158,1955.3042763157891
59209,1337.4115308151092,1992.751491053678
59210,1530.8579439252337,2024.0280373831777
