,Nuclei_Location_Center_X,Nuclei_Location_Center_Y
61319,1830.7060606060609,18.26969696969697
61320,497.1046277665996,17.177062374245473
61321,1103.0373665480429,21.45729537366548
61322,1540.3640939597317,23.33724832214765
61323,395.1474480151229,30.39697542533081
61324,1958.034277198212,28.493293591654247
61325,847.172514619883,30.93859649122807
61326,982.82384341637,30.806049822064058
61327,679.1021377672209,36.65083135391924
61328,1192.6316568047337,45.146449704142015
61329,1342.4,48.34334763948498
61330,698.6361445783133,51.93734939759036
61331,2022.8857644991213,52.33743409490334
61332,1502.55223880597,58.25074626865672
61333,1953.6335078534032,71.90314136125654
61334,827.6639871382637,72.91639871382637
61335,1084.6564885496184,81.16221374045801
61336,898.6806883365201,83.4187380497132
61337,453.4140350877193,85.37894736842105
61338,1892.9786856127887,84.89698046181172
61339,582.0153846153846,88.37948717948719
61340,1618.6616438356164,92.37397260273973
61341,719.2878787878788,98.2053872053872
61342,807.6118143459915,105.75105485232068
61343,1539.2467741935484,105.02580645161292
61344,1791.9971428571428,104.98714285714286
61345,119.24184261036469,109.91170825335892
61346,424.0693950177936,116.21886120996442
61347,1229.635009310987,117.62756052141528
61348,383.87589928057554,116.75
61349,1389.106719367589,119.12252964426878
61350,1162.3744394618834,128.97309417040358
61351,235.4752321981424,132.74613003095976
61352,1437.6786941580756,133.18213058419244
61353,2026.4782608695648,147.0036231884058
61354,498.6753507014028,148.8056112224449
61355,861.0189573459716,148.3876777251185
61356,973.2048192771084,161.0722891566265
61357,176.71019108280254,162.79299363057325
61358,1836.2109589041097,165.97397260273974
61359,1638.3488745980708,171.37299035369776
61360,1067.3552631578948,172.39309210526315
61361,1183.5232142857142,175.5482142857143
61362,1954.736231884058,177.13478260869564
61363,552.1016166281755,177.11547344110855
61364,666.8581560283687,179.0886524822695
61365,1374.6968838526911,188.28328611898016
61366,1885.370257966616,189.49924127465857
61367,1263.3445692883895,195.2921348314607
61368,1748.2827140549273,195.1260096930533
61369,433.67328918322295,200.60706401766004
61370,345.29337539432174,214.9921135646688
61371,157.06099815157117,215.73937153419595
61372,484.0198198198198,220.1405405405405
61373,1422.8444444444444,230.73968253968252
61374,584.1616161616162,230.76430976430976
61375,1687.703081232493,232.89915966386556
61376,1147.5996978851963,239.3429003021148
61377,208.71290322580649,244.9435483870968
61378,1006.3973333333332,249.34533333333331
61379,786.3490909090909,258.2909090909091
61380,1674.6056838365896,261.5239786856128
61381,1553.4897400820794,276.2722298221614
61382,1863.6285434995116,280.069403714565
61383,1983.583094555874,288.5085959885387
61384,929.5268138801262,300.17981072555204
61385,1638.34126984127,306.1164021164021
61386,1464.8799313893653,315.00514579759863
61387,1739.4659442724458,329.1455108359133
61388,118.97004608294932,329.8294930875576
61389,767.0221169036334,329.7598736176936
61390,1386.129485179407,333.1653666146646
61391,218.81949458483757,341.57039711191334
61392,397.1538461538461,345.479427549195
61393,528.3703112529928,350.390263367917
61394,1690.6595174262734,351.9544235924933
61395,1987.6728813559323,356.43898305084747
61396,1261.624778761062,372.55398230088497
61397,1813.644927536232,386.1387163561077
61398,857.1789883268483,395.0603112840467
61399,961.6299840510368,394.8452950558214
61400,1331.5505617977528,398.73595505617976
61401,1063.4591836734694,402.015306122449
61402,1642.708943089431,408.7382113821138
61403,1519.4880273660206,413.05929304446977
61404,36.27316293929712,420.9712460063898
61405,222.23760683760685,424.7145299145299
61406,340.502752293578,425.7743119266055
61407,648.9953198127926,428.84711388455537
61408,1738.679190751445,434.89306358381504
61409,1927.8170103092784,442.5283505154639
61410,912.8712871287128,453.66336633663366
61411,2014.084609773888,455.00218818380745
61412,1837.8122171945704,460.6651583710407
61413,958.3692307692309,466.3538461538462
61414,1232.224862888483,469.1151736745887
61415,1981.4863221884495,480.17021276595744
61416,232.2068345323741,493.7571942446043
61417,1346.5148514851485,509.006600660066
61418,1009.4920913884008,513.1652021089631
61419,457.63814180929097,517.2848410757946
61420,925.1923076923076,516.5314685314685
61421,1914.8507194244603,518.1636690647482
61422,1489.6686390532543,533.8076923076923
61423,1866.159442724458,542.0278637770898
61424,112.53084415584416,548.6688311688312
61425,702.9261025029797,556.65315852205
61426,245.75559380378655,556.7160068846816
61427,1661.1041257367388,574.2986247544204
61428,520.6610486891386,579.6460674157304
61429,1741.9557251908398,583.8931297709923
61430,1319.578244274809,585.986641221374
61431,1411.4868189806675,588.5887521968366
61432,227.24573863636363,597.7713068181819
61433,1572.2063789868669,600.609756097561
61434,1976.2265193370165,605.1988950276243
61435,1805.048611111111,616.8350694444445
61436,361.40207972270366,625.4436741767764
61437,1136.3960784313726,635.7372549019608
61438,550.0698924731183,646.7096774193549
61439,1915.0973630831645,652.6876267748479
61440,418.4710144927536,652.7880434782609
61441,1299.880281690141,652.0721830985915
61442,1507.6815693430658,653.5547445255474
61443,613.7083333333334,656.5625
61444,2024.201535508637,659.6948176583493
61445,485.32860040567954,668.1947261663286
61446,1642.484011627907,669.8415697674419
61447,1051.100267379679,671.0467914438502
61448,1171.837570621469,672.3135593220339
61449,683.3837638376384,677.8136531365313
61450,28.560344827586206,679.1275862068966
61451,1968.5324675324675,684.7775974025974
61452,971.1867043847242,697.4992927864215
61453,1752.830188679245,708.5
61454,215.2276422764228,712.8455284552846
61455,1429.710569105691,722.3040650406504
61456,1689.4745484400655,726.0607553366174
61457,199.1394495412844,735.2495412844037
61458,1562.8365650969529,737.1329639889196
61459,692.6172413793104,753.8603448275862
61460,790.9603753910324,755.5828988529719
61461,161.75223214285714,759.3638392857143
61462,1348.779089376054,754.6256323777403
61463,1170.3109656301149,768.4648117839607
61464,815.8262411347517,785.5035460992908
61465,1845.193386773547,792.0891783567134
61466,1410.925925925926,795.0617283950618
61467,1574.8339920948615,796.3942687747035
61468,1303.8516483516485,805.5622710622711
61469,404.5818882466281,804.776493256262
61470,317.15831987075927,813.1227786752827
61471,561.8365553602812,817.1546572934974
61472,1240.3401221995928,815.122199592668
61473,184.49,818.808
61474,847.9565891472869,826.3906976744186
61475,1605.090909090909,826.6576402321083
61476,457.8692052980133,829.9950331125827
61477,1103.015625,831.734375
61478,56.95309882747069,834.569514237856
61479,1401.221052631579,841.5824561403509
61480,1964.4349258649092,846.0774299835256
61481,1711.963157894737,849.1122807017543
61482,668.736568457539,867.4610051993068
61483,1148.2646153846154,875.4523076923077
61484,1520.3978300180831,883.8842676311031
61485,103.56394453004624,890.8921417565485
61486,938.4122965641952,890.249547920434
61487,1453.3770764119602,893.9983388704319
61488,1765.9151624548736,896.5162454873646
61489,1572.3748169838946,901.3879941434848
61490,419.6232876712329,910.1746575342464
61491,803.0686274509804,917.4882352941175
61492,728.9360465116279,923.2645348837208
61493,1023.8957345971564,923.9320695102684
61494,1341.1179673321235,929.5771324863885
61495,2008.0642201834864,933.2385321100918
61496,592.1097222222222,934.0333333333332
61497,678.0,938.9068322981368
61498,476.7828125,942.009375
61499,310.2599724896836,960.0055020632738
61500,1973.8677839851025,962.0689013035382
61501,1276.458767772512,974.4521327014218
61502,746.8189655172414,978.0344827586208
61503,867.9186602870814,983.3205741626796
61504,1508.223570190641,982.0
61505,1058.664912280702,981.021052631579
61506,1806.1360691144707,983.939524838013
61507,1171.7369985141158,986.7072808320952
61508,1566.0949367088608,991.2552742616034
61509,151.11048689138576,1001.2865168539324
61510,1904.6113744075828,1008.9620853080568
61511,912.4515599343184,1019.528735632184
61512,223.5787476280835,1025.0910815939278
61513,1257.7443762781186,1034.9509202453987
61514,393.9206896551724,1049.6379310344828
61515,1336.4423076923076,1053.246153846154
61516,1134.032315978456,1055.1885098743269
61517,109.25403225806453,1065.917338709677
61518,219.52879581151836,1072.2094240837696
61519,1531.7324840764331,1080.593949044586
61520,1192.802177858439,1084.5843920145192
61521,365.5058962264151,1087.0341981132076
61522,1415.8548850574712,1088.514367816092
61523,872.4006568144499,1104.52052545156
61524,279.1728907330567,1111.2461964038728
61525,1701.4599303135888,1111.7770034843206
61526,1929.682561307902,1112.7861035422343
61527,1020.4826989619376,1113.7612456747404
61528,142.30721649484536,1124.3938144329898
61529,444.52797202797206,1133.3863636363635
61530,1201.3557833089312,1143.467057101025
61531,1073.2638655462183,1148.0420168067226
61532,325.487895716946,1151.9832402234638
61533,943.7916666666666,1157.8456790123455
61534,205.9251336898396,1165.9679144385027
61535,1559.8741721854306,1177.2417218543046
61536,1281.7548500881835,1178.8659611992946
61537,871.464491362764,1192.7044145873322
61538,1496.7368421052631,1190.7088815789473
61539,1811.2039603960395,1193.7554455445545
61540,1937.7007874015749,1197.9559055118111
61541,23.94736842105263,1209.8333333333333
61542,760.5795677799607,1212.037328094303
61543,1133.6133333333332,1216.4685714285715
61544,389.0619834710744,1217.7169421487604
61545,623.9051948051948,1228.868831168831
61546,936.9880749574106,1234.1175468483816
61547,1079.3032104637336,1230.7669441141495
61548,2016.8220858895704,1235.2101226993866
61549,305.24233576642337,1236.2875912408758
