,Nuclei_Location_Center_X,Nuclei_Location_Center_Y
43097,394.7346278317152,43.70550161812298
43098,1839.799900447984,77.78048780487805
43099,649.179604261796,78.77777777777777
43100,147.71994715984147,95.44782034346105
43101,52.255434782608695,132.10326086956522
43102,140.12612612612614,144.77627627627626
43103,853.0930232558139,156.88808139534885
43104,581.4274611398964,184.11658031088083
43105,1155.925187032419,187.9725685785536
43106,1444.6129541864138,203.96129541864136
43107,57.889487870619945,217.53234501347708
43108,1153.6849112426034,221.59171597633136
43109,1565.3540462427743,221.67052023121389
43110,1872.2291105121292,228.69272237196765
43111,537.2176470588236,258.7970588235294
43112,1643.2153614457832,275.3659638554217
43113,880.3368146214099,271.5404699738904
43114,1344.144893111639,281.17814726840857
43115,14.726618705035971,286.7410071942446
43116,254.55062571103528,297.00910125142207
43117,466.391975308642,309.34104938271605
43118,1017.7124352331606,312.9274611398964
43119,352.11830357142856,326.6216517857143
43120,1836.8621399176957,330.858024691358
43121,1440.0931899641578,349.2258064516129
43122,784.9186351706037,351.8057742782152
43123,399.15634218289085,354.32890855457225
43124,1104.6187845303868,381.6795580110497
43125,224.8193832599119,395.92070484581495
43126,513.4142156862745,396.4644607843137
43127,903.89336492891,438.8744075829384
43128,303.5128205128205,442.8632478632479
43129,441.5264937993236,466.7756482525367
43130,851.6848137535817,474.0315186246418
43131,333.82378223495704,478.9083094555874
43132,199.4175960346964,480.3804213135068
43133,730.0870712401055,501.8073878627968
43134,1270.939837398374,501.3788617886179
43135,1502.946037099494,522.052276559865
43136,175.17847025495752,525.8838526912182
43137,503.4675675675676,526.6918918918919
43138,1592.6470588235295,531.1862745098039
43139,1742.8255208333333,557.9375
43140,1040.4113263785396,564.2727272727273
43141,539.4692307692308,567.4032967032967
43142,691.2830687830688,575.3809523809524
43143,1628.680786686838,587.5400907715582
43144,360.1749723145072,600.4152823920266
43145,1087.2758620689656,601.1810344827586
43146,142.6617915904936,646.4497257769652
43147,602.7104810996564,647.6975945017182
43148,1012.380149812734,653.1713483146067
43149,1242.1308203991132,655.949002217295
43150,909.2337278106507,666.6065088757397
43151,839.0051679586563,680.4478897502154
43152,1122.9184441656212,706.8080301129235
43153,330.03778337531486,714.9345088161209
43154,131.46075085324233,735.2337883959044
43155,872.9557739557739,745.8697788697789
43156,1523.8511326860842,773.2394822006472
43157,741.7317497103129,793.9634994206257
43158,1662.0811744386874,798.7702936096719
43159,1617.6022913256957,801.1301145662848
43160,230.35164835164835,811.8383045525902
43161,1212.633704735376,815.233983286908
43162,133.23529411764707,852.4901960784314
43163,49.86904761904762,856.3630952380952
43164,1581.5388669301713,879.9578392621871
43165,513.356005788712,883.095513748191
43166,1551.199789695058,890.9305993690851
43167,1793.410941475827,905.76844783715
43168,1477.8527827648115,927.8815080789948
43169,1862.530120481928,930.3765060240964
43170,767.2309197651664,936.9491193737769
43171,349.1628701594533,936.1833712984056
43172,2001.542735042735,934.1666666666666
43173,412.73227206946456,936.4327062228654
43174,316.1219512195122,942.9030487804878
43175,570.1798941798942,946.7936507936508
43176,743.6323268206039,951.4333925399644
43177,1274.925343811395,954.39489194499
43178,74.35807860262008,962.3624454148472
43179,1649.2197265625,961.333984375
43180,1607.5243243243244,967.845045045045
43181,1020.2985027078688,967.186046511628
43182,279.61416184971097,985.6907514450868
43183,462.6617647058824,995.4529411764706
43184,602.2409638554217,1001.6161790017212
43185,1935.2444444444443,1023.3333333333334
43186,1105.3552795031055,1024.0298136645963
43187,1735.0241379310344,1032.446551724138
43188,1594.0244680851065,1051.1659574468083
43189,713.2003012048193,1051.3734939759036
43190,1635.1697127937337,1054.349869451697
43191,1494.1338912133892,1056.044630404463
43192,665.7286585365854,1064.814024390244
43193,1510.387811634349,1080.7797783933518
43194,1858.25,1092.873417721519
43195,772.2650073206443,1114.467057101025
43196,653.060975609756,1117.8048780487804
43197,1188.432859399684,1125.3807266982622
43198,275.7148148148148,1130.5185185185185
43199,881.8961038961039,1137.8896103896104
43200,847.2102486812358,1139.2991710625472
43201,409.8025936599424,1153.4423631123918
43202,1766.5615292712066,1155.8016726403823
43203,600.0096153846154,1160.201923076923
43204,699.1011419249592,1172.7960848287112
43205,1049.7496977025394,1173.918984280532
43206,1517.0716560509554,1174.4108280254777
43207,883.8453453453453,1190.177177177177
43208,371.779104477612,1192.0044776119405
43209,842.0900409276944,1198.8990450204635
43210,1260.2461059190032,1214.2102803738317
43211,1195.680790960452,1239.1751412429378
43212,145.6722338204593,1247.7066805845511
43213,366.6794701986755,1264.1006622516556
43214,1519.6749174917493,1266.9686468646864
43215,649.5843023255813,1271.1482558139537
43216,943.9500891265598,1284.9447415329769
43217,724.020920502092,1287.1799163179917
43218,1092.2587006960557,1306.2146171693737
43219,383.4076738609113,1308.568345323741
43220,510.6993865030675,1311.3766871165644
43221,138.32808988764046,1328.3123595505615
43222,212.03030303030303,1359.121212121212
43223,1583.089451476793,1361.0810126582278
43224,1649.6450953678475,1364.3235694822888
43225,958.2909698996656,1366.9464882943143
43226,372.6155632984901,1380.6829268292684
43227,31.421487603305785,1386.8873027798647
43228,1101.5649895178196,1400.17714884696
43229,315.69753979739505,1400.507959479016
43230,168.1552162849873,1419.6844783715012
43231,1390.3817914831131,1418.1409691629956
43232,772.4231274638634,1441.4296977660972
43233,963.1210592686002,1456.949558638083
43234,2007.695530726257,1476.7290502793296
43235,1472.517804154303,1488.4154302670622
43236,1083.9519450800915,1492.133867276888
43237,62.20390455531454,1547.2125813449024
43238,144.8404255319149,1560.034954407295
43239,944.5310734463276,1559.4745762711864
43240,458.8137869292749,1562.5120859444942
43241,568.645390070922,1565.5585106382978
43242,1277.341158059468,1578.0829420970267
43243,566.0235294117647,1590.0
43244,1246.056,1590.464
43245,1820.218503937008,1607.9566929133855
43246,228.7698056801196,1615.6472346786247
43247,1767.1939546599497,1614.073047858942
43248,115.18789808917198,1650.7047315741584
43249,972.234693877551,1659.1516034985425
43250,360.01680672268907,1666.5882352941176
43251,688.4142710472279,1664.290041067762
43252,1417.5119418483905,1680.2222222222222
43253,847.9024640657084,1727.2125256673512
43254,597.9355895196506,1736.9879912663755
43255,1194.779005524862,1737.932596685083
43256,379.4344827586207,1752.038620689655
43257,493.6741258741259,1792.5244755244755
43258,1449.0923994038749,1809.381520119225
43259,144.6134328358209,1812.1044776119404
43260,571.7496947496948,1815.3052503052504
43261,1325.6744186046512,1818.3372093023256
43262,707.9467084639498,1844.6567398119123
43263,973.9279069767442,1847.844186046512
43264,440.9819444444444,1852.0333333333333
43265,1618.803861788618,1853.9176829268288
43266,1020.2367256637168,1869.5420353982304
43267,2023.4136363636364,1873.0636363636363
43268,313.43384615384616,1881.492307692308
43269,631.6751269035533,1879.6878172588836
43270,147.3542168674699,1883.2192771084335
43271,650.6265060240963,1919.980421686747
43272,696.0075872534143,1929.226100151745
43273,1022.659147869674,1939.982456140351
43274,425.7389162561576,1944.0344827586207
43275,378.06814814814817,1945.228148148148
43276,917.7148217636022,1958.375234521576
43277,529.2666666666667,1971.194074074074
43278,1840.7581818181816,2013.216363636364
43279,595.9754521963824,2017.748062015504
43280,703.6155507559396,2017.7602591792656
