,Nuclei_Location_Center_X,Nuclei_Location_Center_Y
73255,1587.1548974943053,28.328018223234626
73256,705.9019963702359,36.6043557168784
73257,767.0912162162163,87.15371621621621
73258,1445.990605427975,110.74947807933194
73259,1390.4439393939394,137.42727272727274
73260,890.5824175824176,138.22448979591837
73261,1581.2769953051643,147.90140845070422
73262,960.3698630136986,148.78630136986305
73263,1753.8431303116147,152.80842776203966
73264,1266.2767857142858,179.525
73265,293.8599221789883,196.67120622568092
73266,485.7436823104693,199.8754512635379
73267,1484.2065063649222,237.3182461103253
73268,97.5748031496063,240.64566929133855
73269,1717.8684210526317,253.10216718266253
73270,410.4331797235023,260.4254992319508
73271,1239.5161676646703,260.5832335329341
73272,1433.711627906977,301.72403100775193
73273,1111.530303030303,350.6489898989899
73274,1832.0971599402087,358.57249626307924
73275,118.9748743718593,370.1180904522613
73276,497.8760195758565,383.8189233278956
73277,1926.439775910364,416.25210084033614
73278,1575.4595375722542,466.8063583815029
73279,70.1126984126984,491.2063492063492
73280,1238.75,526.2582781456954
73281,1951.1390820584145,574.596662030598
73282,1803.63949044586,600.6025477707007
73283,2005.2927241962773,608.7326565143824
73284,1458.8,642.014953271028
73285,1076.6441947565545,674.1985018726592
73286,1362.6592356687895,683.0859872611464
73287,109.74723247232473,716.8247232472324
73288,754.8307254623044,724.8378378378378
73289,1219.6487394957985,726.4705882352941
73290,1942.211055276382,728.858040201005
73291,1009.0382059800664,750.0215946843854
73292,1178.7538247566065,750.4297635605006
73293,1686.8517350157729,757.9432176656152
73294,1283.079258010118,781.0134907251265
73295,2020.914100486224,822.4165316045381
73296,1246.2714681440443,863.6759002770083
73297,1684.454434993925,895.5565006075334
73298,72.46127366609295,899.3717728055077
73299,1833.5473684210529,899.6357894736842
73300,1082.0381760339342,921.1802757158008
73301,1636.0288924558588,916.828250401284
73302,631.5741811175337,921.0250481695568
73303,663.2324929971988,937.9971988795518
73304,1033.8942307692307,943.4038461538462
73305,1518.3877192982457,951.3035087719298
73306,963.2515413070284,952.905055487053
73307,1202.5368248772504,980.330605564648
73308,1662.42921686747,997.3990963855422
73309,1874.893864013267,1008.7247097844112
73310,1052.9299270072993,1010.9868613138686
73311,1443.1788079470198,1011.296357615894
73312,1277.195599022005,1027.3667481662592
73313,488.4616755793226,1038.24064171123
73314,1137.310924369748,1044.5731092436974
73315,440.0997920997921,1052.4438669438669
73316,294.84785819793206,1056.0384047267355
73317,167.48976377952755,1058.4771653543307
73318,433.5332650972365,1080.162743091095
73319,700.8926315789473,1147.0757894736842
73320,286.57199211045366,1157.518737672584
73321,1484.7834710743805,1174.1223140495867
73322,1095.8968692449355,1178.145488029466
73323,731.1580976863753,1208.672236503856
73324,699.6347826086957,1213.326956521739
73325,2009.628389154705,1235.390749601276
73326,1658.7098540145985,1253.8759124087592
73327,1837.9854604200325,1267.6187399030694
73328,515.2133333333334,1272.752380952381
73329,396.4821958456973,1281.8323442136498
73330,185.9370460048426,1290.6634382566583
73331,737.3394736842105,1346.1513157894738
73332,1691.5883534136549,1345.1686746987953
73333,1893.5802707930368,1366.0058027079303
73334,755.4035512510089,1377.817594834544
73335,2026.0177133655395,1380.2141706924317
73336,1830.881914893617,1383.273404255319
73337,1612.256198347107,1417.7652892561985
73338,707.7010309278351,1437.910652920962
73339,1830.8548057259716,1442.319018404908
73340,1228.5194401244169,1465.457231726283
73341,1208.0069808027922,1542.9895287958116
73342,1532.6342668863265,1553.3640856672157
73343,1301.5938189845474,1571.420161883738
73344,287.87261146496814,1572.0748407643312
73345,1508.1621890547265,1584.3890547263682
73346,1835.2299651567944,1639.5017421602788
73347,1068.1987295825772,1645.687840290381
73348,1625.4584139264991,1657.0870406189556
73349,647.3406326034063,1655.1338199513382
73350,887.6532258064516,1673.3487903225807
73351,1671.435669920142,1688.7213842058563
73352,608.9333333333333,1705.2625
73353,698.2428571428571,1745.1342857142856
73354,554.4135090609556,1755.1828665568369
73355,1109.887298747764,1762.9713774597496
73356,1622.3797678275291,1784.849087893864
73357,1499.4605263157894,1794.8467492260063
73358,1107.6397163120566,1793.004255319149
73359,1507.4810344827586,1826.146551724138
73360,1737.8395721925133,1832.02807486631
73361,500.3301707779886,1903.738140417457
73362,349.0025348542459,1910.5411913814955
73363,355.2239382239382,1966.907335907336
73364,1955.9567723342936,1966.8386167146973
73365,1069.861216730038,1978.045627376426
73366,1419.5969125214408,1986.0548885077187
73367,852.3136,2002.7184
73368,1045.7831325301204,2014.7831325301204
73369,623.7622641509435,2015.588679245283
