,Nuclei_Location_Center_X,Nuclei_Location_Center_Y
47300,995.91,120.35166666666667
47301,27.123249299719888,182.4453781512605
47302,1051.3692307692309,307.34065934065933
47303,1188.6019818331956,325.63666391412056
47304,1487.875,392.28333333333336
47305,1718.0587064676618,458.77014925373135
47306,957.1030303030304,496.8181818181818
47307,1313.0321987120517,556.426862925483
47308,1194.5829787234045,584.368085106383
47309,57.12068965517241,587.3591954022988
47310,1651.646505376344,606.2459677419355
47311,1844.5742574257424,638.5907590759076
47312,386.0878136200717,638.236559139785
47313,402.7323943661972,659.5862676056338
47314,1904.682170542636,721.060465116279
47315,1326.0,757.4556213017752
47316,1426.6050269299822,770.6104129263914
47317,791.7887596899225,790.0251937984497
47318,710.3923611111111,809.3489583333334
47319,1370.826815642458,941.6256983240224
47320,1259.7865707434053,979.273381294964
47321,1766.5696202531649,1144.139240506329
47322,256.91950464396285,1243.4045407636738
47323,1563.434188034188,1336.4786324786326
47324,1483.642972536349,1362.502423263328
47325,1475.4075546719682,1418.1650099403578
47326,399.54771784232366,1556.2572614107885
47327,1081.4018404907974,1566.5460122699387
47328,1646.9618104667609,1566.0891089108911
47329,919.1528662420384,1657.4904458598726
47330,1938.6465324384787,1709.2662192393736
47331,1921.2397660818715,1795.814536340852
47332,1259.8520599250935,1858.3520599250935
47333,594.6589473684211,1872.4273684210527
