,Nuclei_Location_Center_X,Nuclei_Location_Center_Y
17647,1097.1792929292928,23.02020202020202
17648,1407.400855920114,24.11269614835949
17649,80.54437869822485,34.73076923076923
17650,441.3203971119133,42.25090252707581
17651,395.9255319148936,49.04255319148936
17652,504.3664383561644,72.51369863013699
17653,889.726643598616,77.0
17654,383.0263157894737,81.5657894736842
17655,481.900212314225,76.47983014861995
17656,1546.936034115139,83.72068230277185
17657,1633.4329268292684,87.3048780487805
17658,436.9172185430464,90.35761589403974
17659,1961.3032069970843,94.75218658892128
17660,395.56043956043953,101.15018315018315
17661,971.6564885496184,109.33969465648856
17662,1986.2642998027611,108.67455621301777
17663,834.175572519084,113.71297709923664
17664,105.93895348837208,114.16279069767442
17665,49.05050505050505,120.78499278499278
17666,324.01015228426394,125.0507614213198
17667,17.252707581227437,130.01083032490973
17668,409.3473491773309,132.3893967093236
17669,1553.6479099678456,137.60289389067523
17670,1914.3934837092727,136.92731829573935
17671,476.60483870967744,140.54032258064515
17672,460.3906976744186,159.8232558139535
17673,1199.2442528735633,158.83620689655172
17674,1926.1527446300715,158.054892601432
17675,1117.2789968652037,158.5423197492163
17676,1035.9054263565893,175.56589147286823
17677,72.40163934426229,180.25
17678,1754.6367969494756,176.1677788369876
17679,919.0246913580248,186.7253086419753
17680,1416.5688405797102,196.4927536231884
17681,703.2307692307693,198.36263736263737
17682,448.680981595092,208.25153374233128
17683,387.9338842975207,210.6694214876033
17684,1306.6024096385545,212.0
17685,167.19009584664536,224.43450479233223
17686,969.202492211838,235.24610591900316
17687,1564.6255924170616,234.4834123222749
17688,316.88503937007874,242.9874015748032
17689,412.06867671691793,250.66331658291455
17690,867.5814977973569,253.5550660792952
17691,1074.571428571429,254.6190476190476
17692,484.3742331288344,270.22085889570553
17693,600.2254098360655,270.7663934426229
17694,585.4245283018868,279.8490566037736
17695,534.3814229249011,293.39328063241106
17696,443.1763636363637,296.83454545454543
17697,152.4664536741214,301.2555910543131
17698,304.8025974025974,305.13766233766233
17699,1189.204152249135,308.37370242214536
17700,1124.157894736842,319.2105263157895
17701,1320.4333800841514,316.343618513324
17702,623.5,341.82738095238096
17703,1517.4845454545457,338.4890909090909
17704,555.0853658536586,344.0731707317073
17705,778.9117647058823,360.4201680672269
17706,370.9935064935065,360.85064935064935
17707,1877.4555735056545,379.9660743134088
17708,1197.2700534759358,367.6336898395722
17709,1702.0853658536585,383.4451219512195
17710,92.70833333333331,404.0987654320988
17711,1570.0484429065743,400.1712802768166
17712,1897.626712328767,421.2397260273973
17713,548.0490196078431,420.95882352941175
17714,1163.777316735823,426.2918395573997
17715,446.5208333333333,427.6423611111111
17716,781.013698630137,441.1735159817352
17717,257.8943396226415,444.46792452830186
17718,1158.4912516823688,479.1453566621804
17719,12.856382978723405,483.8510638297872
17720,1217.4372937293729,488.9356435643565
17721,1260.0180878552972,492.3656330749354
17722,1453.5245664739884,500.7933526011561
17723,1857.3493449781656,503.6288209606987
17724,1125.7651515151515,510.5681818181818
17725,1618.5281065088757,511.2618343195266
17726,1430.2030534351145,514.7740458015268
17727,1547.9934210526317,516.875
17728,335.2194357366771,520.0
17729,1729.8363636363636,521.5818181818182
17730,41.88955223880597,533.1014925373134
17731,1159.75,549.4038461538462
17732,1716.7735849056603,565.2075471698113
17733,46.41666666666666,565.8653846153846
17734,850.0521739130435,570.9565217391304
17735,392.10591133004925,577.4039408866995
17736,1327.4846153846154,575.8538461538461
17737,1526.8749168330007,581.2295409181637
17738,456.7749196141479,590.1607717041801
17739,835.859778597786,588.1623616236162
17740,1711.0429799426934,592.8022922636103
17741,1048.1967213114754,598.3688524590164
17742,109.07542457542458,609.3131868131868
17743,858.8398576512456,607.9252669039146
17744,1633.491909385113,616.0517799352751
17745,1570.626275510204,620.0765306122449
17746,460.0868167202572,631.379421221865
17747,851.2330827067669,639.6052631578947
17748,282.21192893401013,638.1649746192893
17749,767.0,645.2259887005649
17750,1132.2300884955753,650.7256637168142
17751,1122.1808510638298,648.4893617021277
17752,127.6640625,648.85625
17753,2020.8305263157893,658.9694736842105
17754,809.3190476190476,672.0809523809523
17755,416.7413554633472,673.9903181189488
17756,1388.056,683.984
17757,1811.065476190476,681.7202380952381
17758,1875.2296918767504,683.6946778711484
17759,915.771986970684,688.7654723127035
17760,1107.3265306122448,685.2789115646259
17761,1565.633152173913,697.4076086956521
17762,1982.6344892221184,706.7685098406748
17763,255.69146005509643,708.1955922865013
17764,964.723897911833,706.7122969837587
17765,49.54495005549389,718.3196448390677
17766,1447.8878048780489,720.5707317073171
17767,1323.3960396039604,726.8498349834983
17768,732.3537803138373,749.1283880171184
17769,632.8301282051282,751.8653846153846
17770,1012.9230769230768,753.2852564102565
17771,244.45561357702348,757.233681462141
17772,1618.361607142857,755.0892857142857
17773,186.4303278688525,759.4098360655738
17774,319.77126099706743,781.7976539589442
17775,337.76307692307694,790.0738461538461
17776,704.8458781362007,793.1218637992831
17777,208.7171581769437,796.5697050938338
17778,1780.1609353507563,800.7015130674002
17779,1228.588888888889,810.1777777777778
17780,1363.25,808.4261363636364
17781,350.7298050139276,811.233983286908
17782,1518.2124183006536,811.9346405228758
17783,116.32142857142856,819.6845238095239
17784,285.01702127659576,821.1021276595744
17785,2020.8576555023924,823.194976076555
17786,610.4246575342465,829.8767123287671
17787,1899.8084210526315,842.4536842105263
17788,78.88579795021963,851.0146412884334
17789,352.59856630824373,855.6833930704898
17790,1058.5553892215569,867.1332335329341
17791,1009.9407894736842,857.9078947368421
17792,2017.702156334232,860.411051212938
17793,473.6647887323944,864.8619718309859
